time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
40,4,4,4,52,52,3280,324,324.0,316.000,10,3200,0,316,0.0,0.0
50,4,4,4,52,52,140,13,13.0,13.000,10,140,0,13,0.0,0.0
60,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
70,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
80,4,4,4,52,52,-1120,-111,-111.0,-111.000,10,-1120,0,-111,0.0,0.0
90,4,4,4,52,52,-2300,-228,-228.0,-220.000,10,-2220,0,-220,0.0,0.0
100,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
110,4,4,4,52,52,2200,219,219.0,205.000,10,2060,0,205,0.0,0.0
120,4,4,4,52,52,1020,101,101.0,99.000,10,1000,0,99,0.0,0.0
130,4,4,4,52,52,0,0,0.0,0.000,10,0,0,0,0.0,0.0
140,4,4,4,52,52,-1020,-101,-101.0,-99.000,10,-1000,0,-99,0.0,0.0
150,4,4,1,52,52,-2200,-219,-219.0,-205.000,3,-2060,0,-205,0.0,0.0
160,4,1,4,52,52,560,55,55.0,47.000,2,480,0,47,0.0,0.0
170,4,4,4,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
180,4,4,4,52,52,-60,-5,-5.0,1.000,10,20,0,1,0.0,0.0
