time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,2340,233,0.0,0.000,1,780,780,77,3.0,3.0
20,4,2,2,7,7,28400,2813,0.0,0.000,1,6300,7740,624,1.4,1.4
30,4,2,2,7,7,31360,3132,0.0,0.000,1,7820,15760,781,1.2,1.2
40,4,2,2,7,7,41080,4103,0.0,0.000,1,10680,26580,1066,1.2,1.2
50,4,2,2,7,7,34520,3447,0.0,0.000,1,8300,34700,828,1.2,1.2
60,4,2,2,7,7,33340,3330,0.0,0.000,1,8280,42900,827,1.1,1.1
70,4,2,2,7,7,41340,4129,0.0,0.000,1,11320,53880,1130,1.1,1.1
80,4,2,2,7,7,35840,3580,0.0,0.000,1,8160,62140,815,1.1,1.1
90,4,2,2,7,7,33180,3311,0.0,0.000,1,7620,70340,760,1.1,1.1
100,4,2,2,7,7,41120,4107,0.0,0.000,1,10740,81320,1072,1.1,1.1
110,4,2,2,7,7,35120,3508,0.0,0.000,1,8240,89540,823,1.1,1.1
120,4,2,2,7,7,32960,3292,0.0,0.000,1,7760,97780,775,1.1,1.1
130,4,2,2,7,7,41020,4097,0.0,0.000,1,11120,108760,1110,1.1,1.1
140,4,2,2,7,7,36100,3606,0.0,0.000,1,8300,117000,829,1.1,1.1
150,4,2,2,7,7,32940,3291,0.0,0.000,1,7840,125280,783,1.1,1.1
160,4,2,2,7,7,33120,3308,0.0,0.000,1,8280,133540,827,1.1,1.1
170,4,2,2,7,7,45280,4523,0.0,0.000,1,11360,144600,1134,1.1,1.1
180,4,2,2,7,7,32880,3284,0.0,0.000,1,8040,152820,803,1.1,1.1
