time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,20,1,1.0,1.000,1,20,0,1,0.0,0.0
30,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,13,13,160,15,15.0,15.000,1,160,200,15,7.1,7.1
50,4,2,2,13,13,1840,183,183.0,183.000,1,1840,2000,183,7.4,7.4
60,4,2,2,13,13,1460,145,145.0,145.000,1,1460,3400,145,7.1,7.1
70,4,2,2,13,13,1500,149,149.0,149.000,1,1500,4780,149,7.0,7.0
80,4,2,2,13,13,1580,157,157.0,157.000,1,1580,6600,157,6.7,6.7
90,4,2,2,13,13,1120,111,111.0,111.000,1,1120,8000,111,6.6,6.6
100,4,2,2,13,13,1340,133,133.0,133.000,1,1340,9480,133,6.6,6.6
110,4,2,2,13,13,1760,175,175.0,175.000,1,1760,11320,175,6.7,6.7
120,4,2,2,13,13,1360,135,135.0,135.000,1,1360,12660,135,6.7,6.7
130,4,2,2,13,13,1420,141,141.0,141.000,1,1420,14080,141,6.8,6.8
140,4,2,2,13,13,1760,175,175.0,175.000,1,1760,15880,175,6.7,6.7
150,4,2,2,13,13,1500,149,149.0,149.000,1,1500,17260,149,6.7,6.7
160,4,2,2,13,13,1460,145,145.0,145.000,1,1460,18700,145,6.6,6.6
170,4,2,2,13,13,1980,197,197.0,197.000,1,1980,20560,197,6.7,6.7
180,4,2,2,13,13,1460,145,145.0,145.000,1,1460,21980,145,6.7,6.7
