time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,20160,2000,0.0,0.000,10,20160,12920,2000,1107.7,1710.2
30,4,4,4,22,22,44120,4399,0.0,0.000,10,44120,55540,4399,2217.0,2807.1
40,4,4,4,22,22,61540,6135,0.0,0.000,10,61540,116700,6135,1949.0,2667.0
50,4,4,4,22,22,64760,6451,0.0,0.000,10,64760,181240,6451,1829.8,2337.3
60,4,4,4,22,22,126540,12628,0.0,0.000,10,126540,308660,12628,1436.9,1734.2
70,4,4,4,22,22,253060,25255,0.0,0.000,10,253060,559860,25255,968.3,1135.7
80,4,4,4,22,22,260220,25964,0.0,0.000,10,260220,817620,25964,784.6,911.9
90,4,4,4,22,22,350240,34853,0.0,0.000,10,350240,1166200,34853,642.4,757.6
100,4,4,4,22,22,298580,29753,0.0,0.000,10,298580,1462360,29753,578.3,674.5
110,4,4,4,22,22,323820,32307,0.0,0.000,10,323820,1786800,32307,530.4,620.2
120,4,4,4,22,22,359320,35820,0.0,0.000,10,359320,2146940,35820,491.5,575.6
130,4,4,4,22,22,333740,33290,0.0,0.000,10,333740,2479220,33290,464.6,535.6
140,4,4,4,22,22,342640,34188,0.0,0.000,10,342640,2823060,34188,442.5,503.7
150,4,4,4,22,22,313700,31226,0.0,0.000,10,313700,3132200,31226,428.0,492.8
160,4,4,4,22,22,388160,38726,0.0,0.000,10,388160,3521720,38726,412.8,479.8
170,4,4,4,22,22,335060,33412,0.0,0.000,10,335060,3858520,33412,402.4,465.7
180,4,4,4,22,22,304560,30370,0.0,0.000,10,304560,4163820,30370,395.1,458.2
