time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,2,2,13,13,1540,153,153.0,153.000,1,1540,640,153,1422.3,1422.3
110,4,2,2,13,13,700,69,69.0,69.000,1,700,1180,69,1917.0,1917.0
120,4,2,2,13,13,0,0,0.0,0.000,1,0,1180,0,1917.0,1917.0
130,4,2,2,13,13,0,0,0.0,0.000,1,0,1180,0,1917.0,1917.0
140,4,2,2,13,13,0,0,0.0,0.000,1,0,1180,0,1917.0,1917.0
150,4,2,2,13,13,-2240,-223,-223.0,-223.000,0,-2240,0,-223,0.0,0.0
160,4,2,2,13,13,440,43,43.0,43.000,1,440,0,43,0.0,0.0
170,4,2,2,13,13,2560,255,255.0,255.000,1,2560,2540,255,2064.4,2064.4
180,4,2,2,13,13,2420,241,241.0,241.000,1,2420,5100,241,2067.9,2067.9
