time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,54,54,142800,14030,0.0,0.000,10,36120,35540,3548,3.1,3.3
30,4,2,2,54,54,180080,17512,0.0,0.000,10,45460,80820,4420,2.5,2.6
40,4,2,2,54,54,255420,25422,0.0,0.000,10,65280,144680,6497,2.0,2.1
50,4,2,2,54,54,367640,36661,0.0,0.000,10,91480,236420,9122,1.7,1.8
60,4,2,2,54,54,285920,28526,0.0,0.000,10,71100,308420,7093,1.6,1.7
70,4,2,2,54,54,291900,29120,0.0,0.000,10,72660,381860,7248,1.5,1.6
80,4,2,2,54,54,384820,38378,0.0,0.000,10,96100,478760,9584,1.5,1.5
90,4,2,2,54,54,298440,29728,0.0,0.000,10,74440,552900,7415,1.4,1.5
100,4,2,2,54,54,293540,29286,0.0,0.000,10,73840,626620,7367,1.4,1.5
110,4,2,2,54,54,344120,34343,0.0,0.000,10,85880,712480,8570,1.4,1.4
120,4,2,2,54,54,349200,34836,0.0,0.000,10,88200,798780,8798,1.4,1.4
130,4,2,2,54,54,294120,29347,0.0,0.000,10,73800,872440,7363,1.4,1.4
140,4,2,2,54,54,344180,34342,0.0,0.000,10,87300,957780,8710,1.3,1.4
150,4,2,2,54,54,346400,34570,0.0,0.000,10,85900,1044220,8572,1.3,1.4
160,4,2,2,54,54,297640,29701,0.0,0.000,10,74400,1118660,7424,1.3,1.4
170,4,2,2,54,54,350640,34973,0.0,0.000,10,88100,1205300,8787,1.3,1.3
180,4,2,2,54,54,343040,34191,0.0,0.000,10,84840,1291580,8456,1.3,1.3
