time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,11840,1182,0.0,0.000,1,11840,11460,1182,188.2,188.2
20,4,2,2,6,6,130680,12921,0.0,0.000,1,130680,141740,12921,46.7,46.7
30,4,2,2,6,6,500900,50019,0.0,0.000,1,500900,641540,50019,19.1,19.1
40,4,2,2,6,6,655320,65453,0.0,0.000,1,655320,1297100,65453,15.2,15.2
50,4,2,2,6,6,527100,52625,0.0,0.000,1,527100,1823100,52625,13.9,13.9
60,4,2,2,6,6,529840,52925,0.0,0.000,1,529840,2353540,52925,13.1,13.1
70,4,2,2,6,6,519780,51915,0.0,0.000,1,519780,2872640,51915,12.8,12.8
80,4,2,2,6,6,696380,69561,0.0,0.000,1,696380,3568700,69561,12.4,12.4
90,4,2,2,6,6,537500,53599,0.0,0.000,1,537500,4108560,53599,12.2,12.2
100,4,2,2,6,6,518360,51773,0.0,0.000,1,518360,4625680,51773,12.0,12.0
110,4,2,2,6,6,717080,71629,0.0,0.000,1,717080,5338640,71629,11.8,11.8
120,4,2,2,6,6,522100,52157,0.0,0.000,1,522100,5864880,52157,11.7,11.7
130,4,2,2,6,6,541400,53983,0.0,0.000,1,541400,6409260,53983,11.6,11.6
140,4,2,2,6,6,720720,72000,0.0,0.000,1,720720,7128080,72000,11.5,11.5
150,4,2,2,6,6,526180,52570,0.0,0.000,1,526180,7651100,52570,11.5,11.5
160,4,2,2,6,6,528120,52759,0.0,0.000,1,528120,8179540,52759,11.4,11.4
170,4,2,2,6,6,689120,68836,0.0,0.000,1,689120,8866060,68836,11.4,11.4
180,4,2,2,6,6,524520,52399,0.0,0.000,1,524520,9390280,52399,11.3,11.3
