time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,18,18,40,3,3.0,0.000,10,0,20,0,166.9,1669.0
40,4,4,4,18,18,40,3,3.0,1.000,10,20,60,1,294.3,1669.0
50,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,294.3,1669.0
60,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,294.3,1669.0
70,4,4,4,18,18,-40,-3,-3.0,-1.000,10,-20,20,-1,166.9,1669.0
80,4,4,4,18,18,180,17,17.0,1.000,10,20,60,1,276.5,1669.0
90,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,276.5,1669.0
100,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,276.5,1669.0
110,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,276.5,1669.0
120,4,4,4,18,18,-60,-5,-5.0,0.000,10,0,60,0,276.5,1669.0
130,4,4,4,18,18,0,0,0.0,0.000,10,0,60,0,276.5,1669.0
140,4,4,4,18,18,960,95,95.0,27.000,10,280,260,27,262.2,938.0
150,4,4,4,18,18,1200,119,119.0,31.000,10,320,580,31,195.0,490.8
160,4,4,4,18,18,1140,113,113.0,25.000,10,260,840,25,183.1,417.9
170,4,4,4,18,18,220,21,21.0,5.000,10,60,920,5,179.6,417.9
180,4,4,4,18,18,0,0,0.0,0.000,10,0,920,0,179.6,417.9
