time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,6,6,640,63,63.0,63.000,1,640,700,63,9.7,9.7
60,4,4,4,6,6,1540,153,153.0,153.000,1,1540,2100,153,8.9,8.9
70,4,4,4,6,6,900,89,89.0,89.000,1,900,3160,89,9.0,9.0
80,4,4,4,6,6,1040,103,103.0,103.000,1,1040,4240,103,9.2,9.2
90,4,4,4,6,6,1400,139,139.0,139.000,1,1400,5700,139,8.6,8.6
100,4,4,4,6,6,980,97,97.0,97.000,1,980,6760,97,8.8,8.8
110,4,4,4,6,6,1000,99,99.0,99.000,1,1000,7820,99,8.6,8.6
120,4,4,4,6,6,1300,129,129.0,129.000,1,1300,9280,129,8.5,8.5
130,4,4,4,6,6,1220,121,121.0,121.000,1,1220,10360,121,8.7,8.7
140,4,4,4,6,6,1160,115,115.0,115.000,1,1160,11460,115,8.7,8.7
150,4,4,4,6,6,1460,145,145.0,145.000,1,1460,12920,145,8.7,8.7
160,4,4,4,6,6,1060,105,105.0,105.000,1,1060,13960,105,8.6,8.6
170,4,4,4,6,6,1240,123,123.0,123.000,1,1240,15040,123,8.5,8.5
180,4,4,4,6,6,1120,111,111.0,111.000,1,1120,16480,111,8.5,8.5
