time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,22,22,121180,12017,0.0,0.000,10,121180,111140,12017,949.2,992.0
30,4,2,2,22,22,198960,19673,0.0,0.000,10,198960,309440,19673,635.4,657.0
40,4,2,2,22,22,340240,33949,0.0,0.000,10,340240,649500,33949,440.6,447.4
50,4,2,2,22,22,469320,46833,0.0,0.000,10,469320,1125120,46833,361.6,368.4
60,4,2,2,22,22,398740,39750,0.0,0.000,10,398740,1528120,39750,324.5,327.8
70,4,2,2,22,22,408140,40691,0.0,0.000,10,408140,1931560,40691,303.0,308.6
80,4,2,2,22,22,538240,53695,0.0,0.000,10,538240,2467000,53695,285.4,290.3
90,4,2,2,22,22,422460,42094,0.0,0.000,10,422460,2888780,42094,274.6,277.3
100,4,2,2,22,22,387660,38657,0.0,0.000,10,387660,3277200,38657,269.3,272.4
110,4,2,2,22,22,529400,52792,0.0,0.000,10,529400,3805160,52792,263.6,265.7
120,4,2,2,22,22,419520,41864,0.0,0.000,10,419520,4223880,41864,258.6,260.0
130,4,2,2,22,22,416840,41530,0.0,0.000,10,416840,4639780,41530,254.4,255.7
140,4,2,2,22,22,483800,48317,0.0,0.000,10,483800,5126800,48317,250.6,253.4
150,4,2,2,22,22,501160,49881,0.0,0.000,10,501160,5623240,49881,246.8,249.8
160,4,2,2,22,22,368960,36826,0.0,0.000,10,368960,5994840,36826,246.4,249.1
170,4,2,2,22,22,418900,41843,0.0,0.000,10,418900,6411660,41843,244.3,247.4
180,4,2,2,22,22,552340,55112,0.0,0.000,10,552340,6964020,55112,241.8,245.1
