time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,4380,437,0.0,0.000,5,980,1100,97,8.4,10.3
20,4,2,2,52,52,137180,13427,0.0,0.000,10,34160,35500,3343,3.2,3.4
30,4,2,2,52,52,202820,19944,0.0,0.000,10,50020,86180,4918,2.4,2.5
40,4,2,2,52,52,274700,27393,0.0,0.000,10,68040,154580,6785,1.9,2.0
50,4,2,2,52,52,366440,36545,0.0,0.000,10,90560,245940,9031,1.7,1.7
60,4,2,2,52,52,294100,29339,0.0,0.000,10,73280,319560,7310,1.6,1.6
70,4,2,2,52,52,292720,29196,0.0,0.000,10,72940,393180,7275,1.5,1.5
80,4,2,2,52,52,388120,38722,0.0,0.000,10,96880,491460,9665,1.5,1.5
90,4,2,2,52,52,297320,29610,0.0,0.000,10,73680,566720,7337,1.4,1.4
100,4,2,2,52,52,296600,29586,0.0,0.000,10,75300,641520,7511,1.4,1.4
110,4,2,2,52,52,396740,39594,0.0,0.000,10,98220,740980,9802,1.4,1.4
120,4,2,2,52,52,300660,30008,0.0,0.000,10,74580,815840,7443,1.4,1.4
130,4,2,2,52,52,301540,30081,0.0,0.000,10,75120,890960,7494,1.3,1.4
140,4,2,2,52,52,403000,40219,0.0,0.000,10,101860,991360,10165,1.3,1.3
150,4,2,2,52,52,298200,29763,0.0,0.000,10,76480,1066140,7633,1.3,1.3
160,4,2,2,52,52,302140,30150,0.0,0.000,10,75240,1141720,7508,1.3,1.3
170,4,2,2,52,52,352080,35123,0.0,0.000,10,89320,1229900,8910,1.3,1.3
180,4,2,2,52,52,354540,35386,0.0,0.000,10,88400,1318300,8823,1.3,1.3
