time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,5000,494,0.0,0.000,10,5000,0,494,0.0,0.0
30,4,4,4,15,15,17720,1768,0.0,0.000,10,17720,12720,1768,6485.3,8656.7
40,4,4,4,15,15,33000,3289,0.0,0.000,10,33000,43940,3289,4371.8,4939.4
50,4,4,4,15,15,56160,5602,0.0,0.000,10,56160,100400,5602,3032.7,3492.8
60,4,4,4,15,15,248840,24819,0.0,0.000,10,248840,349760,24819,1177.7,1260.1
70,4,4,4,15,15,227700,22735,0.0,0.000,10,227700,577400,22735,872.3,943.5
80,4,4,4,15,15,266300,26560,0.0,0.000,10,266300,845460,26560,715.6,793.3
90,4,4,4,15,15,343880,34223,0.0,0.000,10,343880,1191400,34223,600.3,652.4
100,4,4,4,15,15,263520,26257,0.0,0.000,10,263520,1454520,26257,553.7,594.4
110,4,4,4,15,15,279480,27836,0.0,0.000,10,279480,1736240,27836,521.5,561.4
120,4,4,4,15,15,265780,26546,0.0,0.000,10,265780,2002820,26546,502.7,533.5
130,4,4,4,15,15,276080,27476,0.0,0.000,10,276080,2281380,27476,484.7,512.3
140,4,4,4,15,15,308340,30784,0.0,0.000,10,308340,2589940,30784,465.8,501.3
150,4,4,4,15,15,281340,28091,0.0,0.000,10,281340,2873020,28091,455.3,481.3
160,4,4,4,15,15,295700,29519,0.0,0.000,10,295700,3166720,29519,444.2,472.4
170,4,4,4,15,15,257540,25692,0.0,0.000,10,257540,3425060,25692,437.0,459.2
180,4,4,4,15,15,343740,34312,0.0,0.000,10,343740,3770420,34312,426.6,445.4
