time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,1940,192,0.0,0.000,1,1940,1980,192,2.5,2.5
30,4,4,4,13,13,9000,895,0.0,0.000,1,9000,11160,895,1.5,1.5
40,4,4,4,13,13,8080,806,0.0,0.000,1,8080,18920,806,1.4,1.4
50,4,4,4,13,13,8160,815,0.0,0.000,1,8160,26800,815,1.3,1.3
60,4,4,4,13,13,10100,1008,0.0,0.000,1,10100,37420,1008,1.2,1.2
70,4,4,4,13,13,8040,803,0.0,0.000,1,8040,45460,803,1.2,1.2
80,4,4,4,13,13,7700,769,0.0,0.000,1,7700,53600,769,1.2,1.2
90,4,4,4,13,13,11000,1097,0.0,0.000,1,11000,64440,1097,1.2,1.2
100,4,4,4,13,13,7900,789,0.0,0.000,1,7900,72540,789,1.2,1.2
110,4,4,4,13,13,8020,801,0.0,0.000,1,8020,80660,801,1.2,1.2
120,4,4,4,13,13,10520,1050,0.0,0.000,1,10520,91480,1050,1.2,1.2
130,4,4,4,13,13,7800,778,0.0,0.000,1,7800,99600,778,1.2,1.2
140,4,4,4,13,13,8500,849,0.0,0.000,1,8500,107760,849,1.2,1.2
150,4,4,4,13,13,11100,1109,0.0,0.000,1,11100,118640,1109,1.2,1.2
160,4,4,4,13,13,8380,836,0.0,0.000,1,8380,126780,836,1.2,1.2
170,4,4,4,13,13,8720,871,0.0,0.000,1,8720,134940,871,1.1,1.1
180,4,4,4,13,13,10260,1025,0.0,0.000,1,10260,145800,1025,1.1,1.1
