time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,6,6,3120,311,0.0,0.000,1,3120,3260,311,2.2,2.2
40,4,4,4,6,6,7440,743,0.0,0.000,1,7440,10540,743,1.6,1.6
50,4,4,4,6,6,7820,780,0.0,0.000,1,7820,18220,780,1.4,1.4
60,4,4,4,6,6,10580,1057,0.0,0.000,1,10580,28760,1057,1.3,1.3
70,4,4,4,6,6,8160,815,0.0,0.000,1,8160,36840,815,1.3,1.3
80,4,4,4,6,6,7980,797,0.0,0.000,1,7980,44920,797,1.2,1.2
90,4,4,4,6,6,11040,1102,0.0,0.000,1,11040,55780,1102,1.2,1.2
100,4,4,4,6,6,8200,819,0.0,0.000,1,8200,63900,819,1.2,1.2
110,4,4,4,6,6,8340,832,0.0,0.000,1,8340,72060,832,1.2,1.2
120,4,4,4,6,6,11240,1123,0.0,0.000,1,11240,82940,1123,1.2,1.2
130,4,4,4,6,6,8080,806,0.0,0.000,1,8080,91100,806,1.2,1.2
140,4,4,4,6,6,8300,829,0.0,0.000,1,8300,99280,829,1.2,1.2
150,4,4,4,6,6,11080,1106,0.0,0.000,1,11080,110200,1106,1.1,1.1
160,4,4,4,6,6,7940,793,0.0,0.000,1,7940,118380,793,1.1,1.1
170,4,4,4,6,6,8440,843,0.0,0.000,1,8440,126560,843,1.1,1.1
180,4,4,4,6,6,10280,1027,0.0,0.000,1,10280,137480,1027,1.1,1.1
