time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3220,318,0.0,0.000,1,640,700,63,5.5,5.5
30,4,4,4,45,45,19980,1971,0.0,0.000,1,4920,6020,485,2.5,2.5
40,4,4,4,45,45,30280,3012,0.0,0.000,1,7280,13260,724,1.8,1.8
50,4,4,4,45,45,29440,2937,0.0,0.000,1,7300,20560,728,1.6,1.6
60,4,4,4,45,45,39000,3891,0.0,0.000,1,10640,30720,1061,1.5,1.5
70,4,4,4,45,45,33940,3384,0.0,0.000,1,7940,38600,791,1.4,1.4
80,4,4,4,45,45,32620,3256,0.0,0.000,1,8140,46460,812,1.3,1.3
90,4,4,4,45,45,40080,3994,0.0,0.000,1,10180,56980,1014,1.3,1.3
100,4,4,4,45,45,33840,3376,0.0,0.000,1,7960,64940,794,1.3,1.3
110,4,4,4,45,45,32320,3226,0.0,0.000,1,7740,72980,772,1.3,1.3
120,4,4,4,45,45,40920,4084,0.0,0.000,1,10680,83660,1065,1.2,1.2
130,4,4,4,45,45,34200,3413,0.0,0.000,1,8080,91700,806,1.2,1.2
140,4,4,4,45,45,31620,3156,0.0,0.000,1,7960,99720,794,1.2,1.2
150,4,4,4,45,45,38880,3881,0.0,0.000,1,11560,110500,1154,1.2,1.2
160,4,4,4,45,45,38840,3877,0.0,0.000,1,8080,118580,806,1.2,1.2
170,4,4,4,45,45,32320,3226,0.0,0.000,1,8680,126660,866,1.2,1.2
180,4,4,4,45,45,33160,3310,0.0,0.000,1,9080,134760,906,1.2,1.2
