time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,16,16,3500,347,0.0,0.000,10,860,1020,85,207.6,1981.2
30,4,2,2,16,16,115800,11526,0.0,0.000,10,29220,29620,2908,10.4,72.9
40,4,2,2,16,16,200280,19958,0.0,0.000,10,49460,79860,4928,5.0,28.6
50,4,2,2,16,16,389900,38939,0.0,0.000,10,96980,177300,9685,2.9,13.3
60,4,2,2,16,16,304420,30399,0.0,0.000,10,76160,254260,7605,2.4,9.6
70,4,2,2,16,16,312200,31176,0.0,0.000,10,78040,332760,7793,2.1,7.6
80,4,2,2,16,16,421880,42124,0.0,0.000,10,105040,438020,10488,1.9,6.0
90,4,2,2,16,16,319300,31850,0.0,0.000,10,80500,517420,8029,1.7,5.3
100,4,2,2,16,16,313900,31330,0.0,0.000,10,77740,595880,7759,1.7,4.7
110,4,2,2,16,16,424400,42376,0.0,0.000,10,106300,700780,10614,1.6,4.2
120,4,2,2,16,16,317520,31717,0.0,0.000,10,79760,779640,7967,1.5,3.9
130,4,2,2,16,16,314940,31449,0.0,0.000,10,79300,858940,7918,1.5,3.6
140,4,2,2,16,16,416080,41549,0.0,0.000,10,104880,963900,10473,1.5,3.4
150,4,2,2,16,16,311840,31146,0.0,0.000,10,78020,1042100,7792,1.4,3.2
160,4,2,2,16,16,317700,31735,0.0,0.000,10,79220,1121460,7913,1.4,3.1
170,4,2,2,16,16,423700,42310,0.0,0.000,10,106220,1226840,10607,1.4,2.9
180,4,2,2,16,16,312600,31222,0.0,0.000,10,77640,1305360,7754,1.4,2.8
