time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,1460,145,145.0,37.000,1,380,360,37,17.8,17.8
60,4,4,4,9,9,2300,229,229.0,43.000,1,440,960,43,19.1,19.1
70,4,4,4,9,9,1920,191,191.0,43.000,1,440,1420,43,19.6,19.6
80,4,4,4,9,9,1860,185,185.0,51.000,1,520,1900,51,19.7,19.7
90,4,4,4,9,9,2460,245,245.0,59.000,1,600,2520,59,19.2,19.2
100,4,4,4,9,9,1600,159,159.0,35.000,1,360,2980,35,19.4,19.4
110,4,4,4,9,9,2160,215,215.0,43.000,1,440,3460,43,19.3,19.3
120,4,4,4,9,9,2100,209,209.0,45.000,1,460,3900,45,19.5,19.5
130,4,4,4,9,9,2220,221,221.0,63.000,1,640,4520,63,19.6,19.6
140,4,4,4,9,9,1640,163,163.0,43.000,1,440,4980,43,19.8,19.8
150,4,4,4,9,9,2020,201,201.0,53.000,1,540,5440,53,19.8,19.8
160,4,4,4,9,9,2060,205,205.0,61.000,1,620,6040,61,19.8,19.8
170,4,4,4,9,9,1860,185,185.0,45.000,1,460,6500,45,19.9,19.9
180,4,4,4,9,9,2380,237,237.0,51.000,1,520,6980,51,19.8,19.8
