time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,8460,845,0.0,0.000,5,8460,3600,845,1014.0,1137.0
20,4,2,2,22,22,82380,8071,0.0,0.000,10,82380,79740,8071,1297.2,1356.2
30,4,2,2,22,22,119620,11850,0.0,0.000,10,119620,198860,11850,991.4,1029.7
40,4,2,2,22,22,275280,27462,0.0,0.000,10,275280,475200,27462,644.2,684.1
50,4,2,2,22,22,429740,42755,0.0,0.000,10,429740,904400,42755,452.6,466.6
60,4,2,2,22,22,332700,33104,0.0,0.000,10,332700,1241120,33104,402.0,409.0
70,4,2,2,22,22,483060,48204,0.0,0.000,10,483060,1727020,48204,349.3,351.7
80,4,2,2,22,22,495780,49464,0.0,0.000,10,495780,2222660,49464,317.7,321.4
90,4,2,2,22,22,435120,43364,0.0,0.000,10,435120,2662260,43364,298.9,300.9
100,4,2,2,22,22,426320,42572,0.0,0.000,10,426320,3088740,42572,286.7,288.2
110,4,2,2,22,22,559480,55858,0.0,0.000,10,559480,3647820,55858,275.3,277.5
120,4,2,2,22,22,432140,43071,0.0,0.000,10,432140,4077500,43071,268.2,269.7
130,4,2,2,22,22,469320,46857,0.0,0.000,10,469320,4547800,46857,260.2,262.0
140,4,2,2,22,22,603620,60187,0.0,0.000,10,603620,5152920,60187,252.7,255.3
150,4,2,2,22,22,447200,44635,0.0,0.000,10,447200,5598780,44635,248.5,251.5
160,4,2,2,22,22,476220,47550,0.0,0.000,10,476220,6069380,47550,244.1,246.9
170,4,2,2,22,22,540080,53921,0.0,0.000,10,540080,6608920,53921,240.0,242.6
180,4,2,2,22,22,543560,54269,0.0,0.000,10,543560,7157140,54269,236.0,237.1
