time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,16,16,32880,3270,0.0,0.000,10,13480,3060,1341,5179.8,10506.9
30,4,2,2,16,16,187180,18647,0.0,0.000,10,46380,49660,4620,2928.0,3685.5
40,4,2,2,16,16,569980,56872,0.0,0.000,10,135740,184980,13544,1418.2,1752.5
50,4,2,2,16,16,727460,72622,0.0,0.000,10,187440,374260,18712,968.5,1079.5
60,4,2,2,16,16,698360,69710,0.0,0.000,10,174460,549680,17414,825.0,902.4
70,4,2,2,16,16,849960,84724,0.0,0.000,10,206780,753840,20612,744.8,811.8
80,4,2,2,16,16,794720,79305,0.0,0.000,10,206380,960820,20594,692.6,738.4
90,4,2,2,16,16,710580,70781,0.0,0.000,10,176000,1136380,17531,665.0,704.8
100,4,2,2,16,16,857520,85597,0.0,0.000,10,206800,1347140,20642,640.8,677.9
110,4,2,2,16,16,795640,79223,0.0,0.000,10,204260,1550940,20338,623.8,653.5
120,4,2,2,16,16,709680,70847,0.0,0.000,10,174920,1728560,17462,611.8,639.2
130,4,2,2,16,16,695480,69326,0.0,0.000,10,174380,1904700,17382,603.2,627.8
140,4,2,2,16,16,937700,93461,0.0,0.000,10,234580,2139660,23380,593.6,615.3
150,4,2,2,16,16,693380,69234,0.0,0.000,10,173220,2310060,17296,588.6,608.8
160,4,2,2,16,16,726940,72599,0.0,0.000,10,183620,2493720,18338,581.7,600.5
170,4,2,2,16,16,964960,96236,0.0,0.000,10,238000,2733240,23735,574.8,592.1
180,4,2,2,16,16,711140,70901,0.0,0.000,10,180480,2914080,17994,570.3,586.7
