time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,7480,744,0.0,0.000,1,7480,6860,744,152.2,152.2
30,4,2,2,6,6,102240,10208,0.0,0.000,1,102240,110060,10208,64.8,64.8
40,4,2,2,6,6,601020,59982,0.0,0.000,1,601020,710640,59982,20.5,20.5
50,4,2,2,6,6,514500,51347,0.0,0.000,1,514500,1221620,51347,16.7,16.7
60,4,2,2,6,6,536540,53584,0.0,0.000,1,536540,1761420,53584,14.9,14.9
70,4,2,2,6,6,707580,70673,0.0,0.000,1,707580,2470280,70673,13.8,13.8
80,4,2,2,6,6,532640,53205,0.0,0.000,1,532640,2998700,53205,13.4,13.4
90,4,2,2,6,6,530960,52953,0.0,0.000,1,530960,3530480,52953,13.0,13.0
100,4,2,2,6,6,706540,70253,0.0,0.000,1,706540,4239780,70253,12.7,12.7
110,4,2,2,6,6,533900,53336,0.0,0.000,1,533900,4776040,53336,12.5,12.5
120,4,2,2,6,6,547060,54607,0.0,0.000,1,547060,5320300,54607,12.3,12.3
130,4,2,2,6,6,739140,73781,0.0,0.000,1,739140,6056720,73781,12.1,12.1
140,4,2,2,6,6,525260,52447,0.0,0.000,1,525260,6586020,52447,12.0,12.0
150,4,2,2,6,6,546660,54589,0.0,0.000,1,546660,7131920,54589,11.9,11.9
160,4,2,2,6,6,711200,71013,0.0,0.000,1,711200,7839360,71013,11.8,11.8
170,4,2,2,6,6,538440,53752,0.0,0.000,1,538440,8374980,53752,11.7,11.7
180,4,2,2,6,6,539760,53905,0.0,0.000,1,539760,8915740,53905,11.7,11.7
