time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,1580,157,0.0,0.000,1,640,680,63,3.2,3.2
20,4,2,2,43,43,26760,2634,0.0,0.000,1,6720,7060,661,1.6,1.6
30,4,2,2,43,43,32780,3271,0.0,0.000,1,8480,15000,846,1.4,1.4
40,4,2,2,43,43,39340,3923,0.0,0.000,1,10220,25720,1019,1.3,1.3
50,4,2,2,43,43,36440,3636,0.0,0.000,1,7820,33800,780,1.2,1.2
60,4,2,2,43,43,33780,3371,0.0,0.000,1,8920,41920,890,1.2,1.2
70,4,2,2,43,43,39840,3976,0.0,0.000,1,10860,52780,1084,1.2,1.2
80,4,2,2,43,43,35840,3577,0.0,0.000,1,7960,60940,794,1.2,1.2
90,4,2,2,43,43,33180,3306,0.0,0.000,1,8260,69120,823,1.2,1.2
100,4,2,2,43,43,38980,3891,0.0,0.000,1,10720,80020,1070,1.1,1.1
110,4,2,2,43,43,35860,3580,0.0,0.000,1,8000,88220,798,1.1,1.1
120,4,2,2,43,43,32820,3277,0.0,0.000,1,8260,96400,824,1.1,1.1
130,4,2,2,43,43,39960,3990,0.0,0.000,1,11100,107360,1108,1.1,1.1
140,4,2,2,43,43,37100,3704,0.0,0.000,1,8340,115640,832,1.1,1.1
150,4,2,2,43,43,33440,3338,0.0,0.000,1,8100,123860,808,1.1,1.1
160,4,2,2,43,43,32180,3213,0.0,0.000,1,8040,132140,802,1.1,1.1
170,4,2,2,43,43,44540,4446,0.0,0.000,1,11160,143160,1114,1.1,1.1
180,4,2,2,43,43,33800,3374,0.0,0.000,1,8660,151420,864,1.1,1.1
