time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,3840,381,0.0,0.000,1,860,860,85,5.0,5.0
30,4,4,4,7,7,23340,2322,0.0,0.000,1,5720,6640,569,2.4,2.4
40,4,4,4,7,7,30320,3028,0.0,0.000,1,7600,14140,759,1.7,1.7
50,4,4,4,7,7,29720,2968,0.0,0.000,1,7560,21680,755,1.5,1.5
60,4,4,4,7,7,41420,4137,0.0,0.000,1,10100,32200,1008,1.4,1.4
70,4,4,4,7,7,31280,3123,0.0,0.000,1,8080,40140,806,1.3,1.3
80,4,4,4,7,7,32360,3232,0.0,0.000,1,8160,48040,815,1.3,1.3
90,4,4,4,7,7,43240,4312,0.0,0.000,1,10480,58720,1045,1.3,1.3
100,4,4,4,7,7,31540,3150,0.0,0.000,1,8120,66760,811,1.3,1.3
110,4,4,4,7,7,32000,3196,0.0,0.000,1,7980,74820,797,1.2,1.2
120,4,4,4,7,7,42280,4223,0.0,0.000,1,10220,85500,1020,1.2,1.2
130,4,4,4,7,7,32420,3236,0.0,0.000,1,8120,93580,810,1.2,1.2
140,4,4,4,7,7,33500,3345,0.0,0.000,1,8580,101720,856,1.2,1.2
150,4,4,4,7,7,43080,4303,0.0,0.000,1,10920,112500,1090,1.2,1.2
160,4,4,4,7,7,31860,3182,0.0,0.000,1,8080,120580,807,1.2,1.2
170,4,4,4,7,7,31920,3188,0.0,0.000,1,8160,128660,815,1.2,1.2
180,4,4,4,7,7,43380,4332,0.0,0.000,1,10560,139480,1054,1.2,1.2
