time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,1320,131,131.0,131.000,1,1320,560,131,2836.3,2836.3
40,4,4,4,15,15,1140,113,113.0,113.000,1,1140,1920,113,3242.2,3242.2
50,4,4,4,15,15,0,0,0.0,0.000,1,0,1920,0,3242.2,3242.2
60,4,4,4,15,15,0,0,0.0,0.000,1,0,1920,0,3242.2,3242.2
70,4,4,4,15,15,0,0,0.0,0.000,1,0,1920,0,3242.2,3242.2
80,4,4,4,15,15,-1880,-187,-187.0,-187.000,1,-1880,0,-187,0.0,0.0
90,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
120,4,4,4,15,15,140,13,13.0,13.000,1,140,0,13,0.0,0.0
130,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
160,4,4,4,15,15,-220,-21,-21.0,-21.000,1,-220,0,-21,0.0,0.0
170,4,4,4,15,15,1660,165,165.0,165.000,1,1660,1460,165,2867.1,2867.1
180,4,4,4,15,15,1600,159,159.0,159.000,1,1600,3300,159,3017.2,3017.2
