time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,16980,1696,0.0,0.000,5,6540,1100,653,1336.7,1572.9
20,4,2,2,54,54,212120,20308,0.0,0.000,10,52920,49360,5066,2059.3,2110.0
30,4,2,2,54,54,324740,31666,0.0,0.000,10,82540,131280,8048,1527.0,1565.2
40,4,2,2,54,54,418800,40938,0.0,0.000,10,104400,233760,10205,1254.1,1278.5
51,4,2,2,54,54,537740,53204,0.0,0.000,10,135780,368740,13434,1055.2,1083.5
61,4,2,2,54,54,901920,88929,0.0,0.000,10,224540,593400,22139,863.9,882.5
71,4,2,2,54,54,648800,64461,0.0,0.000,10,161880,757300,16083,801.0,811.6
81,4,2,2,54,54,744560,74056,0.0,0.000,10,186100,944320,18510,741.1,750.8
91,4,2,2,54,54,763480,75749,0.0,0.000,10,188960,1135780,18747,697.8,710.6
101,4,2,2,54,54,968180,96211,0.0,0.000,10,239080,1378380,23758,665.6,679.4
111,4,2,2,54,54,690340,68276,0.0,0.000,10,172380,1551240,17048,650.1,662.3
121,4,2,2,54,54,723680,71559,0.0,0.000,10,182720,1733220,18067,635.0,645.6
131,4,2,2,54,54,977700,97109,0.0,0.000,10,243200,1975300,24155,618.4,624.9
141,4,2,2,54,54,718740,71480,0.0,0.000,10,181380,2155660,18038,609.3,616.1
151,4,2,2,54,54,739820,73322,0.0,0.000,10,183960,2340840,18231,600.5,605.7
161,4,2,2,54,54,749060,74533,0.0,0.000,10,186920,2528800,18599,593.0,598.1
172,4,2,2,54,54,1016040,100568,1.0,0.000,10,252760,2781640,25018,582.4,588.0
182,4,2,2,54,54,757760,75219,0.0,0.000,10,191200,2970760,18979,576.8,583.5
