time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,20400,2035,0.0,0.000,10,20400,20260,2035,3.8,4.7
40,4,4,4,24,24,39440,3921,0.0,0.000,10,39440,59800,3921,2.8,3.1
50,4,4,4,24,24,58560,5827,0.0,0.000,10,58560,117520,5827,2.3,2.4
60,4,4,4,24,24,72700,7235,0.0,0.000,10,72700,189340,7235,2.0,2.1
70,4,4,4,24,24,74340,7421,0.0,0.000,10,74340,264960,7421,1.7,1.8
80,4,4,4,24,24,88780,8862,0.0,0.000,10,88780,353680,8862,1.6,1.7
90,4,4,4,24,24,91700,9140,0.0,0.000,10,91700,446400,9140,1.5,1.6
100,4,4,4,24,24,77920,7778,0.0,0.000,10,77920,525700,7778,1.4,1.5
110,4,4,4,24,24,93280,9312,0.0,0.000,10,93280,618980,9312,1.4,1.4
120,4,4,4,24,24,92500,9233,0.0,0.000,10,92500,712560,9233,1.4,1.4
130,4,4,4,24,24,81940,8182,0.0,0.000,10,81940,792900,8182,1.3,1.4
140,4,4,4,24,24,92260,9207,0.0,0.000,10,92260,886160,9207,1.3,1.3
150,4,4,4,24,24,93340,9320,0.0,0.000,10,93340,979260,9320,1.3,1.3
160,4,4,4,24,24,79960,7982,0.0,0.000,10,79960,1059440,7982,1.3,1.3
170,4,4,4,24,24,93180,9301,0.0,0.000,10,93180,1153380,9301,1.3,1.3
180,4,4,4,24,24,92240,9204,0.0,0.000,10,92240,1246340,9204,1.3,1.3
