time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,1520,151,0.0,0.000,1,1520,1460,151,3.0,3.0
30,4,4,4,4,4,8660,861,0.0,0.000,1,8660,10060,861,1.6,1.6
40,4,4,4,4,4,7460,745,0.0,0.000,1,7460,17800,745,1.4,1.4
50,4,4,4,4,4,8100,809,0.0,0.000,1,8100,25700,809,1.3,1.3
60,4,4,4,4,4,10440,1042,0.0,0.000,1,10440,36400,1042,1.2,1.2
70,4,4,4,4,4,8120,811,0.0,0.000,1,8120,44520,811,1.2,1.2
80,4,4,4,4,4,8100,808,0.0,0.000,1,8100,52580,808,1.2,1.2
90,4,4,4,4,4,11160,1115,0.0,0.000,1,11160,63400,1115,1.2,1.2
100,4,4,4,4,4,8220,821,0.0,0.000,1,8220,71520,821,1.2,1.2
110,4,4,4,4,4,8400,839,0.0,0.000,1,8400,79680,839,1.2,1.2
120,4,4,4,4,4,11120,1111,0.0,0.000,1,11120,90540,1111,1.2,1.2
130,4,4,4,4,4,8360,835,0.0,0.000,1,8360,98700,835,1.2,1.2
140,4,4,4,4,4,8400,839,0.0,0.000,1,8400,106880,839,1.2,1.2
150,4,4,4,4,4,10240,1023,0.0,0.000,1,10240,117700,1023,1.1,1.1
160,4,4,4,4,4,8120,811,0.0,0.000,1,8120,125900,811,1.1,1.1
170,4,4,4,4,4,8080,807,0.0,0.000,1,8080,134080,807,1.1,1.1
180,4,4,4,4,4,10940,1093,0.0,0.000,1,10940,145000,1093,1.1,1.1
