time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,900,89,89.0,73.000,1,740,0,73,0.0,0.0
30,4,4,4,43,43,240,23,23.0,0.000,1,0,20,0,1368.0,1368.0
40,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,1368.0,1368.0
50,4,4,4,43,43,0,0,0.0,0.000,1,0,20,0,1368.0,1368.0
60,4,4,4,43,43,-920,-91,-91.0,-73.000,1,-740,0,-73,0.0,0.0
70,4,4,4,43,43,1660,165,165.0,89.000,1,900,60,89,1281.7,1281.7
80,4,4,4,43,43,140,13,13.0,0.000,1,0,60,0,1281.7,1281.7
90,4,4,4,43,43,0,0,0.0,0.000,1,0,60,0,1281.7,1281.7
100,4,4,4,43,43,0,0,0.0,0.000,1,0,60,0,1281.7,1281.7
110,4,4,4,43,43,-60,-5,-5.0,-13.000,1,-140,0,-13,0.0,0.0
120,4,4,4,43,43,2300,228,228.0,31.000,1,320,0,31,0.0,0.0
130,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,4,3,43,43,-3600,-359,-359.0,-107.000,0,-1080,0,-107,0.0,0.0
160,4,3,4,43,43,-660,-65,-65.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,43,43,1440,143,143.0,97.000,1,980,0,97,0.0,0.0
