time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,14560,1454,0.0,0.000,1,14560,13720,1454,137.9,137.9
20,4,2,2,4,4,121240,11967,0.0,0.000,1,121240,134340,11967,67.6,67.6
30,4,2,2,4,4,437740,43730,0.0,0.000,1,437740,573700,43730,28.8,28.8
40,4,2,2,4,4,610480,60980,0.0,0.000,1,610480,1183620,60980,22.3,22.3
50,4,2,2,4,4,448700,44820,0.0,0.000,1,448700,1629420,44820,20.8,20.8
60,4,2,2,4,4,434320,43384,0.0,0.000,1,434320,2063460,43384,20.1,20.1
70,4,2,2,4,4,617980,61699,0.0,0.000,1,617980,2681440,61699,19.3,19.3
80,4,2,2,4,4,451580,45108,0.0,0.000,1,451580,3134200,45108,18.9,18.9
90,4,2,2,4,4,475320,47418,0.0,0.000,1,475320,3610980,47418,18.5,18.5
100,4,2,2,4,4,601520,60097,0.0,0.000,1,601520,4211940,60097,18.3,18.3
110,4,2,2,4,4,471020,47054,0.0,0.000,1,471020,4684680,47054,18.0,18.0
120,4,2,2,4,4,475180,47475,0.0,0.000,1,475180,5158160,47475,17.8,17.8
130,4,2,2,4,4,466340,46592,0.0,0.000,1,466340,5624420,46592,17.7,17.7
140,4,2,2,4,4,632880,63149,0.0,0.000,1,632880,6256780,63149,17.4,17.4
150,4,2,2,4,4,478100,47771,0.0,0.000,1,478100,6732820,47771,17.3,17.3
160,4,2,2,4,4,471220,47070,0.0,0.000,1,471220,7201580,47070,17.2,17.2
170,4,2,2,4,4,627000,62618,0.0,0.000,1,627000,7825960,62618,17.1,17.1
180,4,2,2,4,4,478720,47828,0.0,0.000,1,478720,8304420,47828,17.0,17.0
