time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,31260,3093,0.0,0.000,10,10460,1140,1035,2985.1,4421.0
30,4,4,4,52,52,66200,6297,0.0,0.000,10,15720,16700,1495,6066.8,8439.3
40,4,4,4,52,52,110880,10805,0.0,0.000,10,27100,43880,2641,5122.5,6316.0
51,4,4,4,52,52,112680,11011,0.0,0.000,10,28060,72840,2742,4548.5,5618.0
61,4,4,4,52,52,136340,13525,0.0,0.000,10,34100,105260,3382,4095.4,4983.7
71,4,4,4,52,52,196620,19459,0.0,0.000,10,50660,154760,5013,3529.2,4312.2
81,4,4,4,52,52,350620,34870,0.0,0.000,10,89820,243180,8932,2677.4,3253.3
91,4,4,4,52,52,377020,37447,0.0,0.000,10,92920,336740,9229,2201.6,2536.8
101,4,4,4,52,52,599880,59511,0.0,0.000,10,147160,485180,14599,1754.6,1928.7
111,4,4,4,52,52,499320,49330,0.0,0.000,10,126200,612560,12467,1554.6,1747.9
121,4,4,4,52,52,470040,46575,0.0,0.000,10,117200,731200,11613,1430.4,1621.5
131,4,4,4,52,52,599100,59464,0.0,0.000,10,147820,878920,14671,1315.4,1472.9
141,4,4,4,52,52,552740,54840,0.0,0.000,10,139260,1019100,13816,1234.9,1402.6
151,4,4,4,52,52,529900,52480,0.0,0.000,10,131880,1151400,13061,1172.4,1317.4
162,4,4,4,52,52,635180,62926,0.0,0.000,10,158200,1308000,15672,1117.7,1249.4
172,4,4,4,52,52,595660,59052,0.0,0.000,10,148340,1458340,14706,1071.8,1205.2
182,4,4,4,52,52,524340,52266,0.0,0.000,10,130600,1589300,13018,1040.6,1171.0
