time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,20,1,1.0,1.000,1,20,20,1,4.0,4.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,20,0,4.0,4.0
50,4,4,4,15,15,840,83,83.0,83.000,1,840,900,83,7.6,7.6
60,4,4,4,15,15,1620,161,161.0,161.000,1,1620,2620,161,6.7,6.7
70,4,4,4,15,15,1080,107,107.0,107.000,1,1080,3880,107,6.5,6.5
80,4,4,4,15,15,1480,147,147.0,147.000,1,1480,5180,147,6.7,6.7
90,4,4,4,15,15,1880,187,187.0,187.000,1,1880,6920,187,6.5,6.5
100,4,4,4,15,15,1100,109,109.0,109.000,1,1100,8280,109,6.7,6.7
110,4,4,4,15,15,1460,145,145.0,145.000,1,1460,9600,145,6.7,6.7
120,4,4,4,15,15,1660,165,165.0,165.000,1,1660,11300,165,6.6,6.6
130,4,4,4,15,15,1480,147,147.0,147.000,1,1480,12660,147,6.5,6.5
140,4,4,4,15,15,1540,153,153.0,153.000,1,1540,13980,153,6.6,6.6
150,4,4,4,15,15,1520,151,151.0,151.000,1,1520,15680,151,6.7,6.7
160,4,4,4,15,15,1480,147,147.0,147.000,1,1480,17000,147,6.6,6.6
170,4,4,4,15,15,1440,143,143.0,143.000,1,1440,18340,143,6.6,6.6
180,4,4,4,15,15,1720,171,171.0,171.000,1,1720,20220,171,6.5,6.5
