time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,24240,2409,0.0,0.000,10,8080,0,803,0.0,0.0
30,4,4,4,18,18,41360,4125,0.0,0.000,10,12260,10000,1222,8583.4,11438.9
40,4,4,4,18,18,50480,5025,0.0,0.000,10,12580,22020,1252,8554.4,9706.2
50,4,4,4,18,18,91980,9159,0.0,0.000,10,20020,42320,1993,7442.5,7624.9
60,4,4,4,18,18,343300,34251,0.0,0.000,10,90680,133360,9047,3309.6,3434.2
70,4,4,4,18,18,393800,39293,0.0,0.000,10,98780,230320,9856,2316.7,2356.3
80,4,4,4,18,18,417460,41646,0.0,0.000,10,101840,330520,10159,1907.6,2005.7
90,4,4,4,18,18,535140,53242,0.0,0.000,10,139820,469200,13911,1587.7,1635.0
100,4,4,4,18,18,411540,40867,0.0,0.000,10,99120,568700,9843,1466.5,1505.0
110,4,4,4,18,18,504720,50346,0.0,0.000,10,124720,692520,12440,1347.0,1390.2
120,4,4,4,18,18,486020,48475,0.0,0.000,10,126100,818040,12577,1269.3,1304.3
130,4,4,4,18,18,428000,42723,0.0,0.000,10,105660,924860,10547,1228.9,1266.3
140,4,4,4,18,18,447360,44637,0.0,0.000,10,107700,1034220,10746,1194.4,1235.6
150,4,4,4,18,18,456220,45544,0.0,0.000,10,114160,1148740,11396,1153.1,1196.1
160,4,4,4,18,18,509380,50836,0.0,0.000,10,130180,1280240,12992,1123.5,1159.5
170,4,4,4,18,18,444180,44307,0.0,0.000,10,104360,1385280,10409,1107.9,1147.3
180,4,4,4,18,18,432100,43128,0.0,0.000,10,108740,1493480,10853,1089.0,1127.1
