time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,1100,109,109.0,91.000,1,920,0,91,0.0,0.0
30,4,4,4,45,45,1940,190,190.0,47.000,1,480,320,47,6128.8,6128.8
40,4,4,4,45,45,0,0,0.0,0.000,1,0,320,0,6128.8,6128.8
50,4,4,4,45,45,0,0,0.0,0.000,1,0,320,0,6128.8,6128.8
60,4,4,4,45,45,0,0,0.0,0.000,1,0,320,0,6128.8,6128.8
70,4,4,4,45,45,-1360,-135,-135.0,-85.000,1,-860,0,-85,0.0,0.0
80,4,4,4,45,45,2480,247,247.0,91.000,1,920,560,91,6071.0,6071.0
90,4,4,4,45,45,3500,347,347.0,55.000,1,560,1340,55,8033.4,8033.4
100,4,4,4,45,45,2340,232,232.0,63.000,1,640,1980,63,8232.7,8232.7
110,4,4,4,45,45,3500,349,349.0,113.000,1,1140,2920,113,8692.0,8692.0
120,4,4,4,45,45,3400,336,336.0,79.000,1,800,3620,79,8558.1,8558.1
130,4,4,4,45,45,2660,265,265.0,49.000,1,500,4260,49,8578.2,8578.2
140,4,4,4,45,45,3540,351,351.0,130.000,1,1320,5240,130,8623.4,8623.4
150,4,4,4,45,45,3520,349,349.0,91.000,1,920,6140,91,8548.4,8548.4
160,4,4,4,45,45,3820,378,378.0,85.000,1,860,6780,85,8494.9,8494.9
170,4,4,4,45,45,2700,268,268.0,59.000,1,600,7680,59,8423.8,8423.8
181,4,4,4,45,45,4000,398,398.0,139.000,1,1400,8720,139,8348.8,8348.8
