time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,2980,297,0.0,0.000,5,2980,3320,297,3.0,4.2
20,4,2,2,24,24,68320,6630,0.0,0.000,10,68320,72020,6630,1.5,1.7
30,4,2,2,24,24,78400,7802,0.0,0.000,10,78400,149080,7802,1.3,1.4
40,4,2,2,24,24,92880,9267,0.0,0.000,10,92880,242620,9267,1.2,1.3
50,4,2,2,24,24,94100,9386,0.0,0.000,10,94100,337340,9386,1.2,1.2
60,4,2,2,24,24,82360,8225,0.0,0.000,10,82360,419020,8225,1.2,1.2
70,4,2,2,24,24,83120,8299,0.0,0.000,10,83120,501280,8299,1.2,1.2
80,4,2,2,24,24,108760,10860,0.0,0.000,10,108760,610760,10860,1.2,1.2
90,4,2,2,24,24,82880,8264,0.0,0.000,10,82880,693180,8264,1.1,1.2
100,4,2,2,24,24,80920,8080,0.0,0.000,10,80920,775340,8080,1.1,1.2
110,4,2,2,24,24,109100,10895,0.0,0.000,10,109100,884980,10895,1.1,1.2
120,4,2,2,24,24,82840,8272,0.0,0.000,10,82840,967380,8272,1.1,1.1
130,4,2,2,24,24,81080,8092,0.0,0.000,10,81080,1049680,8092,1.1,1.1
140,4,2,2,24,24,111800,11165,0.0,0.000,10,111800,1159540,11165,1.1,1.1
150,4,2,2,24,24,82240,8214,0.0,0.000,10,82240,1241900,8214,1.1,1.1
160,4,2,2,24,24,83300,8320,0.0,0.000,10,83300,1324560,8320,1.1,1.1
170,4,2,2,24,24,110140,11000,0.0,0.000,10,110140,1434840,11000,1.1,1.1
180,4,2,2,24,24,82560,8244,0.0,0.000,10,82560,1517460,8244,1.1,1.1
