time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,43,43,25240,2513,0.0,0.000,1,7200,6880,716,33.4,33.4
40,4,4,4,43,43,82500,8120,0.0,0.000,1,20100,26340,1978,27.3,27.3
50,4,4,4,43,43,108880,10776,0.0,0.000,1,25360,50700,2510,19.8,19.8
60,4,4,4,43,43,246300,24227,0.0,0.000,1,64260,113740,6321,40.6,40.6
70,4,4,4,43,43,364940,36096,0.0,0.000,1,92400,204640,9139,60.0,60.0
80,4,4,4,43,43,429020,42401,0.0,0.000,1,100920,307380,9974,63.2,63.2
90,4,4,4,43,43,553340,54786,0.0,0.000,1,145360,452340,14392,66.1,66.1
100,4,4,4,43,43,445680,44337,0.0,0.000,1,111880,562740,11130,66.2,66.2
111,4,4,4,43,43,489060,48599,0.0,0.000,1,115140,678240,11441,66.9,66.9
121,4,4,4,43,43,613440,60966,0.0,0.000,1,160100,836820,15911,66.5,66.5
131,4,4,4,43,43,451820,44823,0.0,0.000,1,111780,951920,11089,66.1,66.1
141,4,4,4,43,43,485860,48334,0.0,0.000,1,114700,1066180,11410,66.1,66.1
151,4,4,4,43,43,614460,61091,0.0,0.000,1,158800,1226840,15788,66.1,66.1
161,4,4,4,43,43,444340,44292,0.0,0.000,1,111740,1337940,11138,66.2,66.2
171,4,4,4,43,43,483620,47949,0.0,0.000,1,112100,1452760,11114,66.3,66.3
181,4,4,4,43,43,603780,60119,0.0,0.000,1,158700,1609460,15802,66.1,66.1
