time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,7440,737,0.0,0.000,1,7440,6720,737,538.4,538.4
30,4,4,4,4,4,42000,4171,0.0,0.000,1,42000,48960,4171,137.6,137.6
40,4,4,4,4,4,210460,20997,0.0,0.000,1,210460,257160,20997,54.2,54.2
50,4,4,4,4,4,226640,22625,0.0,0.000,1,226640,483240,22625,43.5,43.5
60,4,4,4,4,4,317180,31673,0.0,0.000,1,317180,799820,31673,38.5,38.5
70,4,4,4,4,4,258520,25821,0.0,0.000,1,258520,1058000,25821,36.2,36.2
80,4,4,4,4,4,267640,26739,0.0,0.000,1,267640,1323600,26739,34.9,34.9
90,4,4,4,4,4,345420,34387,0.0,0.000,1,345420,1669960,34387,33.8,33.8
100,4,4,4,4,4,253800,25352,0.0,0.000,1,253800,1924500,25352,33.3,33.3
110,4,4,4,4,4,274500,27408,0.0,0.000,1,274500,2198920,27408,32.6,32.6
120,4,4,4,4,4,356040,35561,0.0,0.000,1,356040,2552100,35561,32.1,32.1
130,4,4,4,4,4,250720,25039,0.0,0.000,1,250720,2801460,25039,32.1,32.1
140,4,4,4,4,4,278240,27785,0.0,0.000,1,278240,3079800,27785,31.7,31.7
150,4,4,4,4,4,345400,34502,0.0,0.000,1,345400,3426480,34502,31.5,31.5
160,4,4,4,4,4,262260,26197,0.0,0.000,1,262260,3688880,26197,31.4,31.4
170,4,4,4,4,4,254780,25452,0.0,0.000,1,254780,3940520,25452,31.3,31.3
180,4,4,4,4,4,348960,34850,0.0,0.000,1,348960,4288160,34850,31.1,31.1
