time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,20,1,1.0,1.000,1,20,0,1,0.0,0.0
30,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,6,6,380,37,37.0,37.000,1,380,400,37,12.0,12.0
50,4,2,2,6,6,640,63,63.0,63.000,1,640,1140,63,12.2,12.2
60,4,2,2,6,6,600,59,59.0,59.000,1,600,1900,59,12.4,12.4
70,4,2,2,6,6,980,97,97.0,97.000,1,980,2960,97,12.1,12.1
80,4,2,2,6,6,780,77,77.0,77.000,1,780,3700,77,12.4,12.4
90,4,2,2,6,6,800,79,79.0,79.000,1,800,4500,79,12.0,12.0
100,4,2,2,6,6,1040,103,103.0,103.000,1,1040,5540,103,12.0,12.0
110,4,2,2,6,6,780,77,77.0,77.000,1,780,6240,77,12.2,12.2
120,4,2,2,6,6,760,75,75.0,75.000,1,760,7040,75,12.1,12.1
130,4,2,2,6,6,720,71,71.0,71.000,1,720,7820,71,12.3,12.3
140,4,2,2,6,6,940,93,93.0,93.000,1,940,8820,93,12.4,12.4
150,4,2,2,6,6,660,65,65.0,65.000,1,660,9580,65,12.3,12.3
160,4,2,2,6,6,920,91,91.0,91.000,1,920,10380,91,12.2,12.2
170,4,2,2,6,6,880,87,87.0,87.000,1,880,11340,87,12.2,12.2
180,4,2,2,6,6,620,61,61.0,61.000,1,620,12080,61,12.2,12.2
