time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,10980,1097,0.0,0.000,1,10980,11240,1097,55.5,55.5
20,4,2,2,4,4,120400,11877,0.0,0.000,1,120400,130240,11877,54.4,54.4
30,4,2,2,4,4,447480,44698,0.0,0.000,1,447480,578660,44698,25.1,25.1
40,4,2,2,4,4,572580,57206,0.0,0.000,1,572580,1148080,57206,20.5,20.5
50,4,2,2,4,4,459000,45844,0.0,0.000,1,459000,1607080,45844,19.2,19.2
60,4,2,2,4,4,462820,46245,0.0,0.000,1,462820,2070840,46245,18.5,18.5
70,4,2,2,4,4,619040,61848,0.0,0.000,1,619040,2688740,61848,17.8,17.8
80,4,2,2,4,4,465880,46550,0.0,0.000,1,465880,3151280,46550,17.6,17.6
90,4,2,2,4,4,437580,43601,0.0,0.000,1,437580,3589980,43601,17.5,17.5
100,4,2,2,4,4,615320,61470,0.0,0.000,1,615320,4206280,61470,17.3,17.3
110,4,2,2,4,4,463520,46314,0.0,0.000,1,463520,4670620,46314,17.1,17.1
120,4,2,2,4,4,461260,46084,0.0,0.000,1,461260,5131700,46084,16.9,16.9
130,4,2,2,4,4,609140,60859,0.0,0.000,1,609140,5739040,60859,16.8,16.8
140,4,2,2,4,4,446520,44580,0.0,0.000,1,446520,6185260,44580,16.8,16.8
150,4,2,2,4,4,470080,46961,0.0,0.000,1,470080,6656840,46961,16.7,16.7
160,4,2,2,4,4,632320,63181,0.0,0.000,1,632320,7286540,63181,16.7,16.7
170,4,2,2,4,4,474080,47365,0.0,0.000,1,474080,7760180,47365,16.6,16.6
180,4,2,2,4,4,469100,46858,0.0,0.000,1,469100,8225700,46858,16.5,16.5
