time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,820,81,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,28000,2757,0.0,0.000,1,7340,7480,722,1.4,1.4
30,4,2,2,43,43,31880,3180,0.0,0.000,1,7760,15500,774,1.2,1.2
40,4,2,2,43,43,34760,3468,0.0,0.000,1,7360,23560,734,1.2,1.2
50,4,2,2,43,43,38800,3872,0.0,0.000,1,10660,34340,1063,1.2,1.2
60,4,2,2,43,43,33440,3335,0.0,0.000,1,8360,42460,833,1.2,1.2
70,4,2,2,43,43,37400,3731,0.0,0.000,1,8380,50640,836,1.2,1.2
80,4,2,2,43,43,39620,3955,0.0,0.000,1,11000,61580,1098,1.1,1.1
90,4,2,2,43,43,32500,3240,0.0,0.000,1,7620,69780,759,1.1,1.1
100,4,2,2,43,43,36420,3635,0.0,0.000,1,7820,77960,780,1.1,1.1
110,4,2,2,43,43,39120,3903,0.0,0.000,1,10420,88920,1039,1.1,1.1
120,4,2,2,43,43,33240,3318,0.0,0.000,1,8460,97140,844,1.1,1.1
130,4,2,2,43,43,32660,3259,0.0,0.000,1,8360,105340,834,1.1,1.1
140,4,2,2,43,43,44540,4447,0.0,0.000,1,10720,116300,1070,1.1,1.1
150,4,2,2,43,43,32220,3217,0.0,0.000,1,7980,124560,796,1.1,1.1
160,4,2,2,43,43,33360,3330,0.0,0.000,1,7760,132820,774,1.1,1.1
170,4,2,2,43,43,44320,4425,0.0,0.000,1,10980,143860,1096,1.1,1.1
180,4,2,2,43,43,32400,3235,0.0,0.000,1,8220,152120,820,1.1,1.1
