time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,240,23,23.0,5.000,1,60,40,5,18.5,18.5
50,4,2,2,43,43,3120,311,311.0,67.000,1,680,800,67,16.4,16.4
60,4,2,2,43,43,2500,249,249.0,51.000,1,520,1380,51,16.6,16.6
70,4,2,2,43,43,2180,217,217.0,57.000,1,580,1980,57,16.7,16.7
80,4,2,2,43,43,3200,319,319.0,85.000,1,860,2740,85,15.8,15.8
90,4,2,2,43,43,2240,223,223.0,61.000,1,620,3320,61,15.7,15.7
100,4,2,2,43,43,2360,235,235.0,45.000,1,460,3920,45,15.6,15.6
110,4,2,2,43,43,3180,317,317.0,79.000,1,800,4700,79,15.4,15.4
120,4,2,2,43,43,2180,217,217.0,53.000,1,540,5280,53,15.5,15.5
130,4,2,2,43,43,2400,239,239.0,65.000,1,660,5880,65,15.7,15.7
140,4,2,2,43,43,3160,315,315.0,73.000,1,740,6660,73,15.4,15.4
150,4,2,2,43,43,2260,225,225.0,49.000,1,500,7260,49,15.2,15.2
160,4,2,2,43,43,2280,227,227.0,51.000,1,520,7860,51,15.1,15.1
170,4,2,2,43,43,3020,301,301.0,55.000,1,560,8640,55,15.1,15.1
180,4,2,2,43,43,2500,249,249.0,61.000,1,620,9220,61,15.3,15.3
