time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,1440,143,143.0,25.000,1,260,340,25,21.5,21.5
60,4,4,4,9,9,2220,221,221.0,53.000,1,540,960,53,19.3,19.3
70,4,4,4,9,9,1700,169,169.0,33.000,1,340,1400,33,19.4,19.4
80,4,4,4,9,9,1900,189,189.0,47.000,1,480,1880,47,19.4,19.4
90,4,4,4,9,9,2260,225,225.0,59.000,1,600,2500,59,19.7,19.7
100,4,4,4,9,9,1880,187,187.0,43.000,1,440,2960,43,19.8,19.8
110,4,4,4,9,9,2180,217,217.0,47.000,1,480,3400,47,19.9,19.9
120,4,4,4,9,9,2120,211,211.0,55.000,1,560,4000,55,20.0,20.0
130,4,4,4,9,9,1940,193,193.0,49.000,1,500,4480,49,20.0,20.0
140,4,4,4,9,9,1960,195,195.0,55.000,1,560,4940,55,20.0,20.0
150,4,4,4,9,9,2260,225,225.0,63.000,1,640,5540,63,20.1,20.1
160,4,4,4,9,9,1780,177,177.0,51.000,1,520,6000,51,20.1,20.1
170,4,4,4,9,9,1640,163,163.0,35.000,1,360,6440,35,20.3,20.3
180,4,4,4,9,9,2300,229,229.0,63.000,1,640,7060,63,20.2,20.2
