time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,9600,951,0.0,0.000,10,9600,5140,951,400.6,855.6
30,4,4,4,15,15,32480,3235,0.0,0.000,10,32480,30960,3235,3092.3,3460.5
40,4,4,4,15,15,43640,4352,0.0,0.000,10,43640,74340,4352,2526.3,2825.1
50,4,4,4,15,15,70280,7010,0.0,0.000,10,70280,145400,7010,2058.4,2361.1
60,4,4,4,15,15,179760,17929,0.0,0.000,10,179760,326260,17929,1246.9,1423.8
70,4,4,4,15,15,215660,21488,0.0,0.000,10,215660,542440,21488,917.8,1058.7
80,4,4,4,15,15,258980,25799,0.0,0.000,10,258980,801760,25799,755.5,872.8
90,4,4,4,15,15,277380,27599,0.0,0.000,10,277380,1079000,27599,655.9,706.0
100,4,4,4,15,15,254060,25322,0.0,0.000,10,254060,1333040,25322,600.3,642.6
110,4,4,4,15,15,297040,29615,0.0,0.000,10,297040,1630340,29615,556.2,590.6
120,4,4,4,15,15,292600,29204,0.0,0.000,10,292600,1922280,29204,521.5,552.6
130,4,4,4,15,15,297420,29679,0.0,0.000,10,297420,2221840,29679,495.6,516.8
140,4,4,4,15,15,281620,28125,0.0,0.000,10,281620,2500660,28125,478.7,503.6
150,4,4,4,15,15,311620,31124,0.0,0.000,10,311620,2812180,31124,463.1,481.1
160,4,4,4,15,15,287920,28748,0.0,0.000,10,287920,3101120,28748,452.5,476.5
170,4,4,4,15,15,293680,29303,0.0,0.000,10,293680,3396420,29303,440.8,456.6
180,4,4,4,15,15,304080,30347,0.0,0.000,10,304080,3702620,30347,433.1,448.4
