time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,4,4,3000,299,0.0,0.000,1,3000,2840,299,2.5,2.5
40,4,4,4,4,4,6840,682,0.0,0.000,1,6840,9860,682,1.5,1.5
50,4,4,4,4,4,10600,1058,0.0,0.000,1,10600,20120,1058,1.3,1.3
60,4,4,4,4,4,8320,831,0.0,0.000,1,8320,28120,831,1.3,1.3
70,4,4,4,4,4,8520,851,0.0,0.000,1,8520,36280,851,1.2,1.2
80,4,4,4,4,4,7880,787,0.0,0.000,1,7880,44380,787,1.2,1.2
90,4,4,4,4,4,10380,1035,0.0,0.000,1,10380,55140,1035,1.2,1.2
100,4,4,4,4,4,8280,827,0.0,0.000,1,8280,63280,827,1.2,1.2
110,4,4,4,4,4,7500,749,0.0,0.000,1,7500,71460,749,1.2,1.2
120,4,4,4,4,4,10300,1029,0.0,0.000,1,10300,82340,1029,1.2,1.2
130,4,4,4,4,4,8140,813,0.0,0.000,1,8140,90480,813,1.1,1.1
140,4,4,4,4,4,8260,825,0.0,0.000,1,8260,98640,825,1.1,1.1
150,4,4,4,4,4,11260,1124,0.0,0.000,1,11260,109500,1124,1.1,1.1
160,4,4,4,4,4,8380,837,0.0,0.000,1,8380,117680,837,1.1,1.1
170,4,4,4,4,4,7780,777,0.0,0.000,1,7780,125900,777,1.1,1.1
180,4,4,4,4,4,11060,1104,0.0,0.000,1,11060,136820,1104,1.1,1.1
