time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,5460,540,0.0,0.000,10,5460,5920,540,10.9,47.5
30,4,4,4,24,24,48500,4758,0.0,0.000,10,48500,54840,4758,3.3,6.6
40,4,4,4,24,24,48360,4810,0.0,0.000,10,48360,103520,4810,2.6,4.3
50,4,4,4,24,24,60660,6011,0.0,0.000,10,60660,164760,6011,2.2,3.3
60,4,4,4,24,24,97360,9719,0.0,0.000,10,97360,261440,9719,1.8,2.5
70,4,4,4,24,24,77940,7779,0.0,0.000,10,77940,338840,7779,1.7,2.2
80,4,4,4,24,24,79500,7937,0.0,0.000,10,79500,417820,7937,1.6,2.0
90,4,4,4,24,24,106740,10631,0.0,0.000,10,106740,524580,10631,1.5,1.8
100,4,4,4,24,24,80000,7983,0.0,0.000,10,80000,604820,7983,1.4,1.7
110,4,4,4,24,24,80680,8053,0.0,0.000,10,80680,685000,8053,1.4,1.7
120,4,4,4,24,24,107820,10763,0.0,0.000,10,107820,791880,10763,1.4,1.6
130,4,4,4,24,24,80080,7996,0.0,0.000,10,80080,872200,7996,1.3,1.5
140,4,4,4,24,24,80040,7982,0.0,0.000,10,80040,952140,7982,1.3,1.5
150,4,4,4,24,24,105960,10565,0.0,0.000,10,105960,1058960,10565,1.3,1.5
160,4,4,4,24,24,78660,7855,0.0,0.000,10,78660,1139260,7855,1.3,1.4
170,4,4,4,24,24,79800,7968,0.0,0.000,10,79800,1219880,7968,1.3,1.4
180,4,4,4,24,24,107940,10775,0.0,0.000,10,107940,1327040,10775,1.3,1.4
