time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,9,9,1860,185,185.0,49.000,1,500,460,49,20.5,20.5
60,4,4,4,9,9,2000,199,199.0,53.000,1,540,920,53,19.8,19.8
70,4,4,4,9,9,2140,213,213.0,39.000,1,400,1400,39,19.2,19.2
80,4,4,4,9,9,2420,241,241.0,57.000,1,580,2040,57,18.9,18.9
90,4,4,4,9,9,2300,229,229.0,59.000,1,600,2520,59,18.5,18.5
100,4,4,4,9,9,1980,197,197.0,45.000,1,460,2980,45,18.6,18.6
110,4,4,4,9,9,2420,241,241.0,63.000,1,640,3600,63,18.7,18.7
120,4,4,4,9,9,1700,169,169.0,33.000,1,340,4060,33,18.5,18.5
130,4,4,4,9,9,1800,179,179.0,47.000,1,480,4520,47,18.5,18.5
140,4,4,4,9,9,2280,227,227.0,53.000,1,540,5120,53,18.8,18.8
150,4,4,4,9,9,2120,211,211.0,49.000,1,500,5580,49,18.8,18.8
160,4,4,4,9,9,1820,181,181.0,43.000,1,440,6040,43,18.8,18.8
170,4,4,4,9,9,2020,201,201.0,49.000,1,500,6500,49,18.9,18.9
180,4,4,4,9,9,2620,261,261.0,67.000,1,680,7100,67,19.0,19.0
