time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,33200,3282,0.0,0.000,10,11220,1020,1109,1690.4,3601.3
30,4,4,4,54,54,81980,7709,0.0,0.000,10,19700,20180,1852,5907.1,6933.8
41,4,4,4,54,54,92760,8951,0.0,0.000,10,23920,44240,2308,4938.6,5311.1
51,4,4,4,54,54,161520,15741,0.0,0.000,10,40100,84380,3908,4030.3,4412.4
61,4,4,4,54,54,143020,14163,0.0,0.000,10,35500,120040,3515,3683.4,3923.9
71,4,4,4,54,54,139060,13741,0.0,0.000,10,33980,154440,3357,3455.1,3801.5
81,4,4,4,54,54,219780,21717,0.0,0.000,10,57140,209840,5646,3084.5,3651.3
91,4,4,4,54,54,258920,25439,0.0,0.000,10,64220,274360,6309,2749.3,3194.6
101,4,4,4,54,54,285140,28346,0.0,0.000,10,72540,345760,7211,2460.0,2883.8
112,4,4,4,54,54,309860,30648,0.0,0.000,10,77540,422140,7669,2270.2,2658.7
122,4,4,4,54,54,491120,48472,0.0,0.000,10,123460,545280,12185,1944.6,2114.0
132,4,4,4,54,54,442140,43867,0.0,0.000,10,110820,656100,10995,1759.0,1941.4
142,4,4,4,54,54,495740,48730,0.0,0.000,10,123900,780480,12179,1612.0,1750.1
152,4,4,4,54,54,546740,54385,0.0,0.000,10,137680,916940,13695,1486.6,1559.2
162,4,4,4,54,54,419520,41557,0.0,0.000,10,105920,1022480,10492,1420.7,1472.3
172,4,4,4,54,54,572560,56971,0.0,0.000,10,144000,1164380,14328,1337.8,1374.7
182,4,4,4,54,54,516500,51433,0.0,0.000,10,129200,1295580,12865,1283.7,1295.8
