time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,52,52,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,52,52,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,52,52,19040,1896,0.0,0.000,10,4580,4860,456,56.8,455.7
40,4,4,4,52,52,72040,7088,0.0,0.000,10,18380,22700,1808,14.4,78.3
50,4,4,4,52,52,81840,8100,0.0,0.000,10,20780,42940,2056,10.2,46.8
60,4,4,4,52,52,103220,10162,0.0,0.000,10,26000,68360,2559,7.9,31.4
70,4,4,4,52,52,142060,14117,0.0,0.000,10,35300,103840,3507,6.1,20.6
80,4,4,4,52,52,170440,16898,0.0,0.000,10,42920,146960,4255,5.0,15.7
90,4,4,4,52,52,181700,18110,0.0,0.000,10,45560,191480,4541,4.4,12.8
100,4,4,4,52,52,209660,20905,0.0,0.000,10,51460,243880,5131,3.8,10.2
110,4,4,4,52,52,193060,19206,0.0,0.000,10,48880,292400,4862,3.6,9.0
120,4,4,4,52,52,196760,19628,0.0,0.000,10,49260,341320,4914,3.3,8.1
130,4,4,4,52,52,216720,21609,0.0,0.000,10,53840,395540,5368,3.1,7.1
140,4,4,4,52,52,201760,20125,0.0,0.000,10,50620,446460,5049,3.0,6.6
150,4,4,4,52,52,197860,19740,0.0,0.000,10,48120,496180,4800,2.9,6.2
160,4,4,4,52,52,220340,21961,0.0,0.000,10,54980,550800,5479,2.8,5.7
171,4,4,4,52,52,200820,20027,0.0,0.000,10,50960,601500,5082,2.7,5.4
181,4,4,4,52,52,200080,19950,0.0,0.000,10,50780,651440,5063,2.7,5.2
