time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,1500,149,0.0,0.000,1,1500,340,149,2.2,2.2
20,4,2,2,13,13,13960,1390,0.0,0.000,1,13960,14940,1390,618.7,618.7
30,4,2,2,13,13,118940,11870,0.0,0.000,1,118940,134200,11870,116.1,116.1
40,4,2,2,13,13,370400,36958,0.0,0.000,1,370400,502900,36958,43.4,43.4
50,4,2,2,13,13,553960,55318,0.0,0.000,1,553960,1059920,55318,28.9,28.9
60,4,2,2,13,13,435820,43521,0.0,0.000,1,435820,1496800,43521,25.1,25.1
70,4,2,2,13,13,415300,41418,0.0,0.000,1,415300,1914720,41418,23.3,23.3
80,4,2,2,13,13,567340,56654,0.0,0.000,1,567340,2478980,56654,21.8,21.8
90,4,2,2,13,13,427140,42560,0.0,0.000,1,427140,2905600,42560,21.1,21.1
100,4,2,2,13,13,417640,41713,0.0,0.000,1,417640,3323500,41713,20.5,20.5
110,4,2,2,13,13,589720,58866,0.0,0.000,1,589720,3912100,58866,19.8,19.8
120,4,2,2,13,13,440060,43948,0.0,0.000,1,440060,4353960,43948,19.3,19.3
130,4,2,2,13,13,456460,45573,0.0,0.000,1,456460,4810060,45573,18.9,18.9
140,4,2,2,13,13,608360,60647,0.0,0.000,1,608360,5414520,60647,18.4,18.4
150,4,2,2,13,13,425320,42387,0.0,0.000,1,425320,5841060,42387,18.3,18.3
160,4,2,2,13,13,446940,44631,0.0,0.000,1,446940,6285720,44631,18.1,18.1
170,4,2,2,13,13,595480,59494,0.0,0.000,1,595480,6881640,59494,17.9,17.9
180,4,2,2,13,13,452000,45123,0.0,0.000,1,452000,7331660,45123,17.7,17.7
