time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,7,7,1580,157,157.0,43.000,1,440,400,43,23.4,23.4
60,4,4,4,7,7,1680,167,167.0,33.000,1,340,800,33,23.2,23.2
70,4,4,4,7,7,1520,151,151.0,37.000,1,380,1180,37,22.5,22.5
80,4,4,4,7,7,1900,189,189.0,63.000,1,640,1740,63,22.0,22.0
90,4,4,4,7,7,1760,175,175.0,41.000,1,420,2120,41,21.9,21.9
100,4,4,4,7,7,1700,169,169.0,39.000,1,400,2500,39,22.2,22.2
110,4,4,4,7,7,1860,185,185.0,35.000,1,360,3020,35,22.3,22.3
120,4,4,4,7,7,1560,155,155.0,31.000,1,320,3400,31,22.4,22.4
130,4,4,4,7,7,1480,147,147.0,21.000,1,220,3760,21,22.7,22.7
140,4,4,4,7,7,1920,191,191.0,43.000,1,440,4160,43,22.7,22.7
150,4,4,4,7,7,1580,157,157.0,41.000,1,420,4660,41,22.7,22.7
160,4,4,4,7,7,1480,147,147.0,33.000,1,340,5060,33,22.5,22.5
170,4,4,4,7,7,1440,143,143.0,33.000,1,340,5460,33,22.5,22.5
180,4,4,4,7,7,1760,175,175.0,37.000,1,380,5960,37,22.5,22.5
