time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,16280,1613,0.0,0.000,1,4420,3880,438,840.1,840.1
30,4,4,4,43,43,98940,9627,0.0,0.000,1,25100,28600,2442,263.3,263.3
40,4,4,4,43,43,116180,11526,0.0,0.000,1,28400,58040,2817,177.6,177.6
50,4,4,4,43,43,189400,18855,0.0,0.000,1,47000,104480,4678,125.5,125.5
60,4,4,4,43,43,312240,30979,0.0,0.000,1,77660,183800,7705,107.6,107.6
70,4,4,4,43,43,561820,55395,0.0,0.000,1,140940,324860,13896,90.8,90.8
80,4,4,4,43,43,411840,40784,0.0,0.000,1,103320,427080,10231,85.4,85.4
90,4,4,4,43,43,505380,50057,0.0,0.000,1,120300,547060,11915,80.9,80.9
100,4,4,4,43,43,579140,57517,0.0,0.000,1,153000,698000,15195,78.0,78.0
111,4,4,4,43,43,463180,46092,0.0,0.000,1,116880,813220,11631,76.4,76.4
121,4,4,4,43,43,464240,46275,0.0,0.000,1,115960,928900,11559,74.8,74.8
131,4,4,4,43,43,654020,65102,0.0,0.000,1,163300,1092480,16255,72.8,72.8
141,4,4,4,43,43,457040,45282,0.0,0.000,1,115560,1206800,11449,72.1,72.1
151,4,4,4,43,43,458980,45452,0.0,0.000,1,113200,1321340,11210,71.7,71.7
161,4,4,4,43,43,653400,65034,0.0,0.000,1,163780,1485600,16301,70.8,70.8
171,4,4,4,43,43,464140,46178,0.0,0.000,1,116320,1601920,11572,70.4,70.4
181,4,4,4,43,43,481620,47903,0.0,0.000,1,120080,1722380,11943,70.0,70.0
