time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,19700,1956,0.0,0.000,10,19700,11280,1956,1244.1,1945.7
30,4,4,4,22,22,45680,4556,0.0,0.000,10,45680,54960,4556,2399.8,3349.7
40,4,4,4,22,22,52280,5211,0.0,0.000,10,52280,107040,5211,2132.3,2937.3
50,4,4,4,22,22,66000,6573,0.0,0.000,10,66000,171740,6573,1858.8,2267.8
60,4,4,4,22,22,155140,15475,0.0,0.000,10,155140,327440,15475,1363.0,1582.3
70,4,4,4,22,22,217580,21673,0.0,0.000,10,217580,546080,21673,992.4,1172.4
80,4,4,4,22,22,224720,22391,0.0,0.000,10,224720,772720,22391,817.2,918.1
90,4,4,4,22,22,397000,39471,0.0,0.000,10,397000,1170960,39471,643.4,715.8
100,4,4,4,22,22,286380,28560,0.0,0.000,10,286380,1458800,28560,578.4,643.3
110,4,4,4,22,22,303640,30306,0.0,0.000,10,303640,1764620,30306,530.6,597.3
120,4,4,4,22,22,406940,40604,0.0,0.000,10,406940,2170660,40604,487.4,551.0
130,4,4,4,22,22,313420,31182,0.0,0.000,10,313420,2486300,31182,461.6,511.6
140,4,4,4,22,22,314780,31399,0.0,0.000,10,314780,2802540,31399,442.0,487.7
150,4,4,4,22,22,360380,35973,0.0,0.000,10,360380,3160480,35973,427.8,471.6
160,4,4,4,22,22,341320,34040,0.0,0.000,10,341320,3500140,34040,414.6,456.5
170,4,4,4,22,22,307400,30678,0.0,0.000,10,307400,3805700,30678,405.2,445.5
180,4,4,4,22,22,318260,31743,0.0,0.000,10,318260,4126640,31743,397.8,438.7
