time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,1180,117,0.0,0.000,1,260,260,25,4.2,4.2
30,4,2,2,43,43,25480,2530,0.0,0.000,1,6480,6580,643,1.5,1.5
40,4,2,2,43,43,40280,4019,0.0,0.000,1,11060,17200,1103,1.2,1.2
50,4,2,2,43,43,35540,3546,0.0,0.000,1,7780,25260,776,1.2,1.2
60,4,2,2,43,43,32840,3274,0.0,0.000,1,8060,33360,803,1.2,1.2
70,4,2,2,43,43,32500,3243,0.0,0.000,1,8220,41520,820,1.2,1.2
80,4,2,2,43,43,42980,4290,0.0,0.000,1,10520,52340,1050,1.2,1.2
90,4,2,2,43,43,32420,3231,0.0,0.000,1,8420,60540,839,1.1,1.1
100,4,2,2,43,43,33440,3336,0.0,0.000,1,8520,68660,850,1.1,1.1
110,4,2,2,43,43,44420,4430,0.0,0.000,1,11060,79600,1103,1.1,1.1
120,4,2,2,43,43,33360,3331,0.0,0.000,1,8720,87840,870,1.1,1.1
130,4,2,2,43,43,32800,3274,0.0,0.000,1,8300,96000,828,1.1,1.1
140,4,2,2,43,43,43440,4337,0.0,0.000,1,10940,107020,1092,1.1,1.1
150,4,2,2,43,43,33240,3319,0.0,0.000,1,8340,115260,832,1.1,1.1
160,4,2,2,43,43,32900,3285,0.0,0.000,1,8360,123480,834,1.1,1.1
170,4,2,2,43,43,44740,4465,0.0,0.000,1,11020,134520,1100,1.1,1.1
180,4,2,2,43,43,32780,3273,0.0,0.000,1,8440,142780,842,1.1,1.1
