time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,22200,2202,0.0,0.000,10,7840,0,777,0.0,0.0
30,4,4,4,18,18,34500,3431,0.0,0.000,10,7740,6380,769,10365.1,14234.5
40,4,4,4,18,18,58160,5786,0.0,0.000,10,14520,21320,1444,9924.2,11871.2
50,4,4,4,18,18,110400,10998,0.0,0.000,10,29160,50040,2904,6149.6,6746.9
60,4,4,4,18,18,365020,36407,0.0,0.000,10,90360,140720,9012,3124.9,3568.2
70,4,4,4,18,18,388900,38735,0.0,0.000,10,99400,240380,9900,2212.0,2485.7
80,4,4,4,18,18,393800,39273,0.0,0.000,10,98780,339060,9851,1834.7,2038.5
90,4,4,4,18,18,565260,56244,0.0,0.000,10,140360,478220,13966,1556.8,1730.2
100,4,4,4,18,18,389940,38916,0.0,0.000,10,99460,577980,9926,1442.3,1583.9
110,4,4,4,18,18,419440,41831,0.0,0.000,10,103860,680980,10358,1358.3,1476.2
120,4,4,4,18,18,518860,51735,0.0,0.000,10,129680,810020,12930,1278.2,1368.2
130,4,4,4,18,18,455840,45461,0.0,0.000,10,115680,926380,11536,1226.7,1307.9
140,4,4,4,18,18,448480,44696,0.0,0.000,10,110760,1035740,11038,1182.8,1258.7
150,4,4,4,18,18,537140,53596,0.0,0.000,10,133060,1170160,13276,1141.7,1207.8
160,4,4,4,18,18,480800,47984,0.0,0.000,10,121080,1291020,12083,1112.0,1175.7
170,4,4,4,18,18,403320,40243,0.0,0.000,10,102200,1392940,10197,1096.4,1157.9
180,4,4,4,18,18,511340,51037,0.0,0.000,10,123060,1514760,12282,1078.0,1141.1
