time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,460,45,45.0,45.000,1,460,0,45,0.0,0.0
30,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,4,4,13,13,-40,-3,-3.0,-3.000,1,-40,0,-3,0.0,0.0
70,4,4,4,13,13,780,77,77.0,77.000,1,780,420,77,2085.6,2085.6
80,4,4,4,13,13,0,0,0.0,0.000,1,0,420,0,2085.6,2085.6
90,4,4,4,13,13,0,0,0.0,0.000,1,0,420,0,2085.6,2085.6
100,4,4,4,13,13,0,0,0.0,0.000,1,0,420,0,2085.6,2085.6
110,4,4,4,13,13,-160,-15,-15.0,-15.000,1,-160,60,-15,2599.0,2599.0
120,4,4,4,13,13,0,0,0.0,0.000,1,0,60,0,2599.0,2599.0
130,4,4,4,13,13,0,0,0.0,0.000,1,0,60,0,2599.0,2599.0
140,4,4,3,13,13,-1040,-103,-103.0,-103.000,0,-1040,0,-103,0.0,0.0
150,4,3,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
160,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,4,4,13,13,1020,101,101.0,101.000,1,1020,20,101,1318.0,1318.0
