time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,7,7,2020,201,201.0,105.000,1,1060,0,105,0.0,0.0
30,4,2,2,7,7,160,15,15.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
60,4,2,2,7,7,-380,-37,-37.0,0.000,1,0,0,0,0.0,0.0
70,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
80,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,2,2,7,7,120,11,11.0,13.000,1,140,0,13,0.0,0.0
110,4,2,2,7,7,360,35,35.0,0.000,1,0,0,0,0.0,0.0
120,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
130,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,2,2,7,7,-500,-49,-49.0,-27.000,1,-280,0,-27,0.0,0.0
160,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
180,4,2,2,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
