time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,13,13,1720,171,171.0,171.000,1,1720,540,171,1842.3,1842.3
40,4,2,2,13,13,0,0,0.0,0.000,1,0,540,0,1842.3,1842.3
50,4,2,2,13,13,0,0,0.0,0.000,1,0,540,0,1842.3,1842.3
60,4,2,2,13,13,0,0,0.0,0.000,1,0,540,0,1842.3,1842.3
70,4,2,2,13,13,660,65,65.0,65.000,1,660,1260,65,1281.6,1281.6
80,4,2,2,13,13,1320,131,131.0,131.000,1,1320,2340,131,2079.1,2079.1
90,4,2,2,13,13,0,0,0.0,0.000,1,0,2340,0,2079.1,2079.1
100,4,2,2,13,13,0,0,0.0,0.000,1,0,2340,0,2079.1,2079.1
110,4,2,2,13,13,0,0,0.0,0.000,1,0,2340,0,2079.1,2079.1
120,4,2,2,13,13,-2660,-265,-265.0,-265.000,1,-2660,140,-265,562.7,562.7
130,4,2,2,13,13,2320,231,231.0,231.000,1,2320,2400,231,1703.0,1703.0
140,4,2,2,13,13,0,0,0.0,0.000,1,0,2400,0,1703.0,1703.0
150,4,2,2,13,13,0,0,0.0,0.000,1,0,2400,0,1703.0,1703.0
160,4,2,2,13,13,0,0,0.0,0.000,1,0,2400,0,1703.0,1703.0
170,4,2,2,13,13,-880,-87,-87.0,-87.000,1,-880,1720,-87,1147.4,1147.4
180,4,2,2,13,13,2060,205,205.0,205.000,1,2060,3280,205,1451.6,1451.6
