time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,13,13,180,17,17.0,17.000,1,180,180,17,7.2,7.2
50,4,2,2,13,13,1940,193,193.0,193.000,1,1940,2040,193,4.8,4.8
60,4,2,2,13,13,1320,131,131.0,131.000,1,1320,3420,131,5.9,5.9
70,4,2,2,13,13,1500,149,149.0,149.000,1,1500,4860,149,5.9,5.9
80,4,2,2,13,13,1880,187,187.0,187.000,1,1880,6780,187,6.0,6.0
90,4,2,2,13,13,1520,151,151.0,151.000,1,1520,8180,151,6.0,6.0
100,4,2,2,13,13,1420,141,141.0,141.000,1,1420,9540,141,6.1,6.1
110,4,2,2,13,13,1660,165,165.0,165.000,1,1660,11420,165,6.2,6.2
120,4,2,2,13,13,1280,127,127.0,127.000,1,1280,12760,127,6.3,6.3
130,4,2,2,13,13,1520,151,151.0,151.000,1,1520,14140,151,6.3,6.3
140,4,2,2,13,13,1960,195,195.0,195.000,1,1960,15980,195,6.3,6.3
150,4,2,2,13,13,1240,123,123.0,123.000,1,1240,17340,123,6.4,6.4
160,4,2,2,13,13,1300,129,129.0,129.000,1,1300,18740,129,6.4,6.4
170,4,2,2,13,13,1720,171,171.0,171.000,1,1720,20560,171,6.4,6.4
180,4,2,2,13,13,1300,129,129.0,129.000,1,1300,21960,129,6.3,6.3
