time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,20,1,0.0,0.000,10,20,0,1,0.0,0.0
30,4,4,4,15,15,11980,1195,0.0,0.000,10,11980,12580,1195,6.0,6.3
40,4,4,4,15,15,28240,2809,0.0,0.000,10,28240,41080,2809,4.0,4.2
50,4,4,4,15,15,45620,4551,0.0,0.000,10,45620,86960,4551,3.0,3.2
60,4,4,4,15,15,81940,8171,0.0,0.000,10,81940,169640,8171,2.2,2.3
70,4,4,4,15,15,77800,7767,0.0,0.000,10,77800,246640,7767,1.9,1.9
80,4,4,4,15,15,83940,8381,0.0,0.000,10,83940,330180,8381,1.7,1.7
90,4,4,4,15,15,101400,10098,0.0,0.000,10,101400,431740,10098,1.6,1.6
100,4,4,4,15,15,80160,8006,0.0,0.000,10,80160,511180,8006,1.5,1.5
110,4,4,4,15,15,79060,7894,0.0,0.000,10,79060,591740,7894,1.4,1.5
120,4,4,4,15,15,106860,10672,0.0,0.000,10,106860,699540,10672,1.4,1.4
130,4,4,4,15,15,80440,8024,0.0,0.000,10,80440,779960,8024,1.4,1.4
140,4,4,4,15,15,82140,8203,0.0,0.000,10,82140,860940,8203,1.3,1.3
150,4,4,4,15,15,108240,10811,0.0,0.000,10,108240,968260,10811,1.3,1.3
160,4,4,4,15,15,80340,8024,0.0,0.000,10,80340,1049040,8024,1.3,1.3
170,4,4,4,15,15,81060,8094,0.0,0.000,10,81060,1129860,8094,1.3,1.3
180,4,4,4,15,15,105920,10578,0.0,0.000,10,105920,1237380,10578,1.3,1.3
