time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,9720,971,0.0,0.000,1,9720,9600,971,221.3,221.3
20,4,2,2,13,13,118940,11675,0.0,0.000,1,118940,126860,11675,39.0,39.0
30,4,2,2,13,13,360360,35949,0.0,0.000,1,360360,488400,35949,22.3,22.3
40,4,2,2,13,13,545140,54405,0.0,0.000,1,545140,1035440,54405,18.6,18.6
50,4,2,2,13,13,414480,41365,0.0,0.000,1,414480,1446540,41365,18.0,18.0
60,4,2,2,13,13,407860,40708,0.0,0.000,1,407860,1853280,40708,17.5,17.5
70,4,2,2,13,13,555600,55471,0.0,0.000,1,555600,2406960,55471,17.1,17.1
80,4,2,2,13,13,415600,41514,0.0,0.000,1,415600,2821960,41514,17.0,17.0
90,4,2,2,13,13,438100,43639,0.0,0.000,1,438100,3260160,43639,16.6,16.6
100,4,2,2,13,13,530660,52986,0.0,0.000,1,530660,3790580,52986,16.7,16.7
110,4,2,2,13,13,403100,40185,0.0,0.000,1,403100,4193280,40185,16.5,16.5
120,4,2,2,13,13,436320,43575,0.0,0.000,1,436320,4631700,43575,16.3,16.3
130,4,2,2,13,13,410360,40909,0.0,0.000,1,410360,5042200,40909,16.3,16.3
140,4,2,2,13,13,552440,55172,0.0,0.000,1,552440,5594460,55172,16.4,16.4
150,4,2,2,13,13,403740,40317,0.0,0.000,1,403740,6000200,40317,16.4,16.4
160,4,2,2,13,13,409400,40886,0.0,0.000,1,409400,6408840,40886,16.4,16.4
170,4,2,2,13,13,541180,54009,0.0,0.000,1,541180,6951920,54009,16.5,16.5
180,4,2,2,13,13,403780,40325,0.0,0.000,1,403780,7360100,40325,16.5,16.5
