time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,2500,248,0.0,0.000,1,560,600,55,3.3,3.3
30,4,2,2,9,9,27280,2723,0.0,0.000,1,7040,7280,702,1.5,1.5
40,4,2,2,9,9,39820,3977,0.0,0.000,1,11120,18000,1110,1.2,1.2
50,4,2,2,9,9,35020,3497,0.0,0.000,1,7920,26100,791,1.2,1.2
60,4,2,2,9,9,32480,3244,0.0,0.000,1,7820,34300,781,1.2,1.2
70,4,2,2,9,9,40120,4006,0.0,0.000,1,10600,45300,1058,1.1,1.1
80,4,2,2,9,9,35920,3587,0.0,0.000,1,8900,53460,888,1.1,1.1
90,4,2,2,9,9,32920,3284,0.0,0.000,1,8080,61700,806,1.1,1.1
100,4,2,2,9,9,42140,4209,0.0,0.000,1,11300,72700,1128,1.1,1.1
110,4,2,2,9,9,36420,3637,0.0,0.000,1,8700,80920,869,1.1,1.1
120,4,2,2,9,9,32840,3280,0.0,0.000,1,8220,89140,821,1.1,1.1
130,4,2,2,9,9,39760,3972,0.0,0.000,1,10640,100140,1062,1.1,1.1
140,4,2,2,9,9,35460,3539,0.0,0.000,1,8340,108340,832,1.1,1.1
150,4,2,2,9,9,32420,3239,0.0,0.000,1,8540,116580,853,1.1,1.1
160,4,2,2,9,9,32040,3200,0.0,0.000,1,8340,124820,833,1.1,1.1
170,4,2,2,9,9,44940,4489,0.0,0.000,1,11420,135840,1140,1.1,1.1
180,4,2,2,9,9,34120,3408,0.0,0.000,1,8700,144100,869,1.1,1.1
