time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,15400,1531,0.0,0.000,1,15400,14520,1531,111.3,111.3
30,4,4,4,6,6,109180,10731,0.0,0.000,1,109180,123220,10731,36.8,36.8
40,4,4,4,6,6,262640,26227,0.0,0.000,1,262640,386740,26227,25.6,25.6
50,4,4,4,6,6,388480,38801,0.0,0.000,1,388480,772620,38801,21.0,21.0
60,4,4,4,6,6,499640,49874,0.0,0.000,1,499640,1270340,49874,19.2,19.2
70,4,4,4,6,6,379520,37887,0.0,0.000,1,379520,1653900,37887,18.4,18.4
80,4,4,4,6,6,382820,38239,0.0,0.000,1,382820,2035900,38239,18.0,18.0
90,4,4,4,6,6,521780,52037,0.0,0.000,1,521780,2556220,52037,17.5,17.5
100,4,4,4,6,6,413320,41282,0.0,0.000,1,413320,2966800,41282,17.1,17.1
110,4,4,4,6,6,384380,38384,0.0,0.000,1,384380,3353320,38384,16.9,16.9
120,4,4,4,6,6,534440,53374,0.0,0.000,1,534440,3888840,53374,16.7,16.7
130,4,4,4,6,6,395000,39405,0.0,0.000,1,395000,4288660,39405,16.5,16.5
140,4,4,4,6,6,384800,38426,0.0,0.000,1,384800,4671160,38426,16.4,16.4
150,4,4,4,6,6,524560,52398,0.0,0.000,1,524560,5194080,52398,16.4,16.4
160,4,4,4,6,6,400220,39954,0.0,0.000,1,400220,5592280,39954,16.3,16.3
170,4,4,4,6,6,412440,41182,0.0,0.000,1,412440,6006260,41182,16.1,16.1
180,4,4,4,6,6,554560,55378,0.0,0.000,1,554560,6558700,55378,15.9,15.9
