time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,45,45,100,9,9.0,0.000,1,0,40,0,19.5,19.5
50,4,2,2,45,45,2920,291,291.0,89.000,1,900,800,89,17.4,17.4
60,4,2,2,45,45,2500,249,249.0,63.000,1,640,1420,63,15.9,15.9
70,4,2,2,45,45,2240,223,223.0,49.000,1,500,2000,49,15.6,15.6
80,4,2,2,45,45,3080,306,306.0,59.000,1,600,2800,59,15.2,15.2
90,4,2,2,45,45,2580,257,257.0,57.000,1,580,3380,57,15.1,15.1
100,4,2,2,45,45,2460,245,245.0,65.000,1,660,3980,65,15.4,15.4
110,4,2,2,45,45,3040,303,303.0,91.000,1,920,4740,91,15.6,15.6
120,4,2,2,45,45,2260,225,225.0,63.000,1,640,5320,63,15.6,15.6
130,4,2,2,45,45,2340,233,233.0,57.000,1,580,5900,57,15.3,15.3
140,4,2,2,45,45,3140,313,313.0,73.000,1,740,6700,73,15.4,15.4
150,4,2,2,45,45,2140,213,213.0,47.000,1,480,7280,47,15.4,15.4
160,4,2,2,45,45,2340,233,233.0,55.000,1,560,7840,55,15.5,15.5
170,4,2,2,45,45,3220,321,321.0,93.000,1,940,8640,93,15.4,15.4
180,4,2,2,45,45,2320,231,231.0,61.000,1,620,9220,61,15.5,15.5
