time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,8480,847,0.0,0.000,1,8480,7600,847,332.8,332.8
20,4,2,2,4,4,106360,10503,0.0,0.000,1,106360,113840,10503,93.3,93.3
30,4,2,2,4,4,389220,38840,0.0,0.000,1,389220,503740,38840,36.1,36.1
40,4,2,2,4,4,583300,58242,0.0,0.000,1,583300,1086880,58242,25.6,25.6
50,4,2,2,4,4,419120,41870,0.0,0.000,1,419120,1506600,41870,23.0,23.0
60,4,2,2,4,4,458020,45733,0.0,0.000,1,458020,1968360,45733,21.3,21.3
70,4,2,2,4,4,630760,63000,0.0,0.000,1,630760,2596760,63000,20.0,20.0
80,4,2,2,4,4,469180,46885,0.0,0.000,1,469180,3067040,46885,19.3,19.3
90,4,2,2,4,4,461000,45985,0.0,0.000,1,461000,3529880,45985,18.9,18.9
100,4,2,2,4,4,611120,61026,0.0,0.000,1,611120,4137900,61026,18.5,18.5
110,4,2,2,4,4,481940,48141,0.0,0.000,1,481940,4614860,48141,18.2,18.2
120,4,2,2,4,4,474980,47455,0.0,0.000,1,474980,5090880,47455,18.0,18.0
130,4,2,2,4,4,608900,60774,0.0,0.000,1,608900,5701960,60774,17.8,17.8
140,4,2,2,4,4,460860,46030,0.0,0.000,1,460860,6162360,46030,17.6,17.6
150,4,2,2,4,4,460020,45965,0.0,0.000,1,460020,6624540,45965,17.5,17.5
160,4,2,2,4,4,451640,45118,0.0,0.000,1,451640,7078440,45118,17.4,17.4
170,4,2,2,4,4,617140,61658,0.0,0.000,1,617140,7695680,61658,17.3,17.3
180,4,2,2,4,4,471780,47126,0.0,0.000,1,471780,8167620,47126,17.2,17.2
