time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,20,1,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,20980,2089,0.0,0.000,10,5140,5080,511,15.7,18.7
40,4,4,4,16,16,51620,5146,0.0,0.000,10,13560,17480,1351,9.9,10.7
50,4,4,4,16,16,100120,9994,0.0,0.000,10,26160,42660,2611,6.5,7.0
60,4,4,4,16,16,165360,16484,0.0,0.000,10,40800,83240,4067,4.6,4.9
70,4,4,4,16,16,177240,17692,0.0,0.000,10,43020,127180,4294,3.7,3.9
80,4,4,4,16,16,185500,18518,0.0,0.000,10,48620,176420,4853,3.2,3.4
90,4,4,4,16,16,261000,26027,0.0,0.000,10,62200,239220,6202,2.9,3.0
100,4,4,4,16,16,200740,20033,0.0,0.000,10,49480,289260,4938,2.7,2.8
110,4,4,4,16,16,204140,20377,0.0,0.000,10,54700,342740,5460,2.5,2.7
120,4,4,4,16,16,264660,26428,0.0,0.000,10,64440,406280,6434,2.4,2.6
130,4,4,4,16,16,199840,19952,0.0,0.000,10,49880,456080,4980,2.3,2.5
140,4,4,4,16,16,202260,20195,0.0,0.000,10,53540,509540,5345,2.3,2.4
150,4,4,4,16,16,264360,26388,0.0,0.000,10,63420,573140,6330,2.2,2.4
160,4,4,4,16,16,200520,20021,0.0,0.000,10,50980,623340,5090,2.2,2.3
170,4,4,4,16,16,202140,20187,0.0,0.000,10,53620,676340,5355,2.2,2.3
180,4,4,4,16,16,256320,25580,0.0,0.000,10,61440,737840,6131,2.1,2.3
