time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,2960,293,0.0,0.000,10,2960,0,293,0.0,0.0
30,4,4,4,13,13,15800,1574,0.0,0.000,10,15800,8020,1574,5552.4,10731.5
40,4,4,4,13,13,49040,4892,0.0,0.000,10,49040,55900,4892,3169.5,3595.2
50,4,4,4,13,13,69240,6911,0.0,0.000,10,69240,124000,6911,2278.8,2728.5
60,4,4,4,13,13,179640,17903,0.0,0.000,10,179640,303440,17903,1280.0,1617.4
70,4,4,4,13,13,277420,27705,0.0,0.000,10,277420,581840,27705,829.4,952.1
80,4,4,4,13,13,321900,32109,0.0,0.000,10,321900,906700,32109,649.1,790.3
90,4,4,4,13,13,289320,28851,0.0,0.000,10,289320,1194860,28851,580.3,711.0
100,4,4,4,13,13,295260,29464,0.0,0.000,10,295260,1489300,29464,531.6,644.9
110,4,4,4,13,13,296900,29648,0.0,0.000,10,296900,1785520,29648,501.4,617.6
120,4,4,4,13,13,321860,32064,0.0,0.000,10,321860,2104920,32064,473.7,574.8
130,4,4,4,13,13,273900,27280,0.0,0.000,10,273900,2381080,27280,459.7,545.9
140,4,4,4,13,13,337200,33662,0.0,0.000,10,337200,2718340,33662,439.7,517.2
150,4,4,4,13,13,339660,33918,0.0,0.000,10,339660,3059180,33918,424.4,498.4
160,4,4,4,13,13,355320,35383,0.0,0.000,10,355320,3411540,35383,408.6,469.8
170,4,4,4,13,13,329560,32880,0.0,0.000,10,329560,3740280,32880,399.5,458.1
180,4,4,4,13,13,374380,37385,0.0,0.000,10,374380,4117340,37385,387.7,440.5
